Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
30.39,37.78,492,Risky,2,1.055,14.37,73.5,0,11.42,1.7
34.46,73.7,308,Spoiled,2,0.425,29.06,61.6,0,16.07,3.84
31.31,72.73,590,Spoiled,2,1.452,25.81,54.4,0,14.48,0.16
6.37,56.71,650,Risky,2,1.427,-1.59,89.1,0,12.84,0.09
21.63,57.34,548,Risky,2,0.076,12.83,84.4,0,14.89,0.29
22.74,69.63,266,Spoiled,2,1.215,16.89,41.2,0,17.56,5.33
32.42,63.26,323,Spoiled,2,0.592,24.52,114.0,0,13.88,1.55
27.17,40.42,490,Spoiled,2,0.742,12.54,121.3,0,16.48,6.38
7.01,52.98,441,Risky,2,0.561,-1.92,30.4,0,18.35,4.78
29.17,35.49,305,Spoiled,2,0.332,12.33,147.8,0,18.16,4.32
21.37,60.33,112,Spoiled,2,1.348,13.36,160.2,1,19.44,1.59
32.62,39.04,555,Spoiled,2,0.444,16.85,164.8,0,18.45,0.29
21.29,82.12,521,Spoiled,2,0.503,18.11,123.9,0,12.25,2.26
36.9,40.58,5,Spoiled,2,1.199,21.28,67.8,0,18.36,0.07
10.27,61.61,489,Risky,2,0.434,3.22,199.3,1,11.63,3.7
29.2,67.07,195,Spoiled,2,0.86,22.44,102.5,1,18.17,0.3
26.76,47.48,114,Risky,2,1.322,14.65,171.9,0,16.72,0.09
10.91,59.09,685,Spoiled,2,1.229,3.23,41.8,1,16.53,1.83
30.09,80.98,107,Spoiled,2,0.871,26.45,76.7,0,13.81,2.46
26.66,50.25,662,Spoiled,2,1.499,15.44,170.1,0,19.85,0.61
38.85,41.69,582,Spoiled,2,1.102,23.46,169.4,0,10.11,1.01
25.45,73.89,359,Spoiled,2,0.685,20.44,66.1,0,15.93,1.88
19.32,85.47,688,Spoiled,2,0.073,16.82,76.2,1,16.6,0.06
36.96,40.09,335,Spoiled,2,0.155,21.13,195.9,0,17.92,0.72
35.25,88.87,67,Spoiled,2,0.511,33.13,150.5,0,14.83,10.72
6.39,73.09,689,Spoiled,2,0.99,1.92,176.8,0,17.6,2.96
6.73,84.34,654,Spoiled,2,0.809,4.28,38.4,0,17.93,0.08
16.11,74.8,50,Risky,2,1.119,11.63,114.3,0,19.54,0.18
16.53,45.0,537,Risky,2,0.72,4.55,169.1,0,12.32,1.39
35.41,62.55,710,Spoiled,2,1.145,27.14,178.6,0,15.51,0.3
21.07,68.65,73,Risky,2,0.952,15.08,198.3,0,17.73,0.07
25.99,43.86,184,Risky,2,0.555,12.73,28.3,0,14.85,0.51
18.22,50.58,587,Spoiled,2,0.282,7.79,21.6,0,17.3,5.5
6.29,77.95,204,Risky,2,0.613,2.73,51.2,0,11.14,1.3
12.41,65.4,296,Risky,2,1.364,6.1,108.3,0,18.03,0.19
22.77,38.35,123,Risky,2,1.234,7.84,151.6,0,19.64,1.51
18.42,58.08,349,Safe,2,0.155,10.02,31.0,0,12.23,4.49
8.57,40.27,161,Safe,2,0.126,-4.17,83.2,0,12.51,2.93
11.54,56.26,415,Spoiled,2,0.229,3.13,190.8,1,17.08,0.03
32.47,49.46,395,Risky,2,1.028,20.51,83.7,0,9.85,0.13
27.7,63.98,263,Risky,2,1.256,20.25,110.4,0,13.83,2.36
35.99,55.57,238,Risky,2,0.069,25.67,102.5,0,9.49,2.53
8.31,76.14,181,Spoiled,2,0.479,4.36,70.9,0,16.75,1.24
19.02,37.1,598,Spoiled,2,0.571,4.03,129.5,0,19.4,2.46
19.85,82.81,250,Risky,2,1.339,16.84,125.0,0,14.31,0.12
35.76,46.01,727,Spoiled,2,0.181,22.31,146.9,0,14.07,2.1
28.77,47.74,155,Risky,2,1.136,16.57,124.6,0,18.3,1.75
15.16,77.06,563,Risky,2,1.166,11.17,148.4,0,12.64,0.02
35.96,58.9,447,Spoiled,2,0.368,26.63,91.9,0,16.9,0.1
17.19,89.68,56,Spoiled,2,0.122,15.48,28.4,0,18.15,0.47
16.21,47.99,568,Spoiled,2,0.576,5.18,197.2,0,16.98,0.01
5.76,72.25,674,Risky,2,0.96,1.16,158.2,0,13.82,0.34
36.07,76.56,98,Spoiled,2,1.087,31.28,99.6,0,9.91,3.05
29.47,70.02,416,Spoiled,2,0.882,23.41,169.3,1,18.06,11.98
29.0,64.99,289,Risky,2,0.425,21.74,185.7,0,13.31,0.08
16.34,77.72,335,Risky,2,0.864,12.44,102.5,0,12.49,4.07
28.36,48.05,33,Risky,2,1.222,16.29,61.1,1,15.19,9.54
6.5,40.23,644,Spoiled,2,0.995,-6.05,152.7,0,17.49,2.12
27.44,77.26,538,Spoiled,2,1.488,23.09,96.5,0,16.39,0.67
5.67,43.16,585,Spoiled,2,1.139,-5.88,66.1,0,16.79,0.39
28.08,39.65,384,Risky,2,0.416,13.06,50.2,1,14.01,0.48
34.94,71.83,287,Spoiled,2,1.35,29.08,41.7,0,14.88,4.2
35.69,68.17,119,Risky,2,1.427,28.89,133.2,0,13.65,0.19
27.9,62.87,389,Risky,2,1.057,20.16,165.4,0,11.86,1.56
15.24,67.56,590,Risky,2,0.592,9.27,49.3,1,10.89,0.68
23.27,49.23,453,Safe,2,0.782,12.02,130.1,0,10.99,1.44
16.76,38.86,6,Risky,2,0.152,2.68,77.9,0,17.91,5.36
30.56,56.52,602,Spoiled,2,0.974,20.92,42.3,1,19.44,4.96
18.42,43.45,266,Risky,2,0.613,5.76,153.1,0,19.91,1.24
28.41,47.46,421,Spoiled,2,1.489,16.15,79.9,0,18.03,2.45
12.83,79.11,264,Risky,2,0.851,9.3,65.7,0,13.34,1.13
21.6,44.0,150,Risky,2,0.524,8.82,114.9,0,19.75,0.99
37.13,64.5,709,Spoiled,2,0.768,29.29,197.0,0,14.01,1.82
18.97,85.06,490,Spoiled,2,0.115,16.4,48.7,0,15.34,0.68
9.21,66.67,723,Risky,2,1.134,3.33,59.3,0,13.54,3.35
7.76,64.45,129,Risky,2,0.366,1.48,66.7,0,18.42,1.37
24.02,51.55,666,Spoiled,2,1.017,13.41,184.0,1,17.1,2.81
29.16,87.97,591,Spoiled,2,0.074,26.95,38.0,1,12.97,3.42
11.77,77.95,248,Risky,2,1.165,8.05,39.7,0,12.82,1.34
16.36,43.01,425,Safe,2,0.733,3.75,82.9,0,11.45,9.84
26.79,87.42,294,Spoiled,2,1.093,24.52,126.0,0,14.74,2.6
39.41,79.23,554,Spoiled,2,0.144,35.12,90.9,1,17.81,5.15
17.45,56.64,488,Risky,2,0.306,8.74,152.0,0,13.06,1.52
6.69,60.43,643,Risky,2,1.209,-0.42,101.5,0,12.71,1.09
30.22,75.67,657,Spoiled,2,0.552,25.43,43.9,1,12.9,1.37
34.06,63.97,370,Risky,2,1.379,26.25,182.7,0,12.33,1.18
36.93,67.02,241,Risky,2,0.547,29.77,121.0,0,11.28,0.88
35.19,39.13,642,Spoiled,2,0.277,19.17,113.9,0,13.73,0.6
11.57,53.34,646,Spoiled,2,1.238,2.41,176.1,0,19.15,0.88
34.69,51.53,60,Spoiled,2,0.579,23.21,188.1,0,19.01,1.11
32.55,57.51,124,Risky,2,0.411,23.05,189.3,0,14.42,4.06
19.06,48.76,667,Spoiled,2,1.466,8.02,178.7,0,19.6,3.91
22.53,69.98,505,Risky,2,0.108,16.77,38.0,0,10.69,1.7
16.59,76.37,436,Spoiled,2,1.32,12.41,142.3,1,18.91,6.68
36.31,85.41,57,Spoiled,2,1.313,33.46,24.2,1,12.17,1.18
11.08,87.57,649,Spoiled,2,0.589,9.09,38.2,1,13.45,4.43
34.09,47.33,549,Spoiled,2,1.095,21.26,93.8,1,9.0,0.43
16.21,71.57,305,Spoiled,2,1.157,11.06,82.4,0,17.06,0.19
38.53,47.46,532,Spoiled,2,0.819,25.34,152.3,0,11.73,4.38
25.93,62.98,211,Spoiled,2,0.118,18.33,101.0,1,19.94,1.37
30.1,83.82,213,Spoiled,2,0.101,27.05,187.7,0,15.96,2.2
39.74,58.84,172,Risky,2,1.235,30.14,95.4,0,13.53,2.46
33.49,45.58,724,Spoiled,2,1.022,20.11,71.9,0,16.57,0.66
10.5,60.2,425,Spoiled,2,1.362,3.11,181.0,1,18.72,3.71
6.39,83.79,510,Spoiled,2,0.754,3.85,158.7,1,17.68,0.33
13.69,79.82,621,Spoiled,2,0.863,10.27,69.3,0,17.65,1.93
27.28,85.24,24,Spoiled,2,0.607,24.58,54.3,0,17.62,2.67
22.81,85.59,296,Spoiled,2,0.388,20.26,27.2,0,17.16,0.51
17.81,89.95,654,Spoiled,2,0.478,16.14,170.7,0,18.86,3.0
19.98,73.08,145,Risky,2,0.425,15.01,121.1,0,15.27,3.65
32.06,72.79,705,Spoiled,2,1.237,26.55,49.7,0,17.22,0.64
31.96,69.39,62,Spoiled,2,1.05,25.64,171.8,0,19.35,2.0
39.76,40.77,674,Spoiled,2,0.845,23.9,46.6,0,10.56,0.59
25.79,49.38,356,Spoiled,2,0.671,14.37,78.3,0,16.31,5.64
36.73,48.95,95,Risky,2,1.112,24.22,94.5,0,14.57,1.28
26.56,87.34,616,Spoiled,2,0.521,24.28,187.5,0,9.06,0.54
14.97,78.09,469,Spoiled,2,1.098,11.18,45.9,1,11.49,1.88
8.21,76.36,560,Risky,2,0.986,4.3,59.7,0,11.09,0.53
14.26,85.44,53,Risky,2,0.327,11.85,55.9,1,11.37,0.86
32.56,85.93,288,Spoiled,2,1.171,29.89,139.9,0,16.5,1.98
39.6,56.11,534,Spoiled,2,0.225,29.18,142.7,0,14.74,4.59
15.88,55.42,4,Risky,2,0.18,6.96,158.7,1,14.94,1.15
19.88,79.38,184,Risky,2,0.339,16.2,146.9,0,14.1,1.61
25.32,46.22,484,Spoiled,2,0.674,12.93,145.8,0,15.94,1.02
22.97,74.72,113,Spoiled,2,0.125,18.23,148.0,0,17.23,2.22
19.75,75.65,1,Risky,2,1.165,15.32,65.5,0,11.83,1.88
33.28,74.41,384,Spoiled,2,0.15,28.09,44.4,1,19.88,2.36
23.54,45.81,720,Risky,2,0.098,11.18,127.1,0,9.3,4.19
18.53,52.1,137,Safe,2,0.937,8.51,151.5,0,9.51,0.05
19.64,35.71,289,Spoiled,2,1.439,4.04,132.0,1,17.8,1.09
17.54,86.78,523,Spoiled,2,0.614,15.31,119.6,0,14.92,1.84
7.0,42.06,57,Safe,2,0.324,-5.01,171.0,0,15.7,0.31
20.6,77.43,254,Spoiled,2,0.113,16.51,91.1,0,19.96,1.93
35.29,43.23,701,Spoiled,2,1.441,20.87,132.0,1,9.21,2.89
18.96,50.79,721,Risky,2,0.207,8.53,150.7,0,15.25,0.9
6.15,60.62,600,Risky,2,0.156,-0.89,130.2,0,10.55,2.85
14.17,80.03,72,Risky,2,1.059,10.77,82.8,0,14.24,0.1
26.13,70.24,311,Spoiled,2,0.32,20.27,47.8,0,16.46,1.03
15.51,80.43,455,Spoiled,2,0.521,12.15,65.4,0,17.27,1.36
14.33,64.97,283,Risky,2,0.401,7.83,25.9,0,18.18,0.99
19.33,47.51,606,Risky,2,0.207,7.89,85.6,0,14.74,2.87
18.69,47.11,16,Safe,2,1.422,7.18,44.7,0,9.75,0.42
20.35,73.24,366,Spoiled,2,0.194,15.4,139.8,0,18.67,2.49
26.86,77.27,220,Spoiled,2,0.29,22.54,196.1,0,17.76,1.06
19.7,37.91,236,Risky,2,1.332,4.94,182.4,1,17.88,6.24
13.0,70.94,184,Risky,2,0.969,7.85,79.0,0,17.26,1.95
28.84,61.75,125,Spoiled,2,0.911,20.75,45.2,0,18.21,2.89
32.23,70.11,177,Spoiled,2,0.721,26.07,169.6,0,19.74,0.39
16.61,55.75,44,Safe,2,0.257,7.73,63.9,0,11.24,0.72
19.6,71.56,679,Spoiled,2,1.429,14.31,178.9,0,18.12,1.37
38.81,49.86,10,Spoiled,2,1.073,26.43,195.2,0,19.07,5.87
12.35,67.31,44,Safe,2,0.598,6.46,39.3,0,12.19,3.04
38.15,40.89,506,Spoiled,2,1.043,22.51,195.6,1,15.65,2.06
38.27,80.4,241,Spoiled,2,0.324,34.28,97.5,0,14.84,0.18
27.95,38.88,449,Spoiled,2,1.12,12.65,104.5,0,18.62,0.78
29.25,49.42,582,Spoiled,2,0.848,17.55,53.9,1,19.63,0.13
12.8,86.41,71,Spoiled,2,1.086,10.59,92.1,0,16.18,2.38
31.8,53.07,248,Spoiled,2,0.927,21.04,51.8,0,17.45,1.49
25.05,72.49,331,Risky,2,0.914,19.75,184.1,0,10.98,0.22
25.31,42.91,2,Risky,2,0.804,11.79,38.5,0,18.4,2.98
28.27,43.22,522,Risky,2,1.351,14.56,186.5,0,14.61,3.14
28.26,67.32,566,Spoiled,2,0.11,21.61,183.0,0,13.75,1.49
29.43,80.85,726,Spoiled,2,0.667,25.79,73.0,0,11.92,0.28
15.85,76.46,538,Spoiled,2,0.69,11.72,38.2,0,16.7,3.32
30.27,50.82,149,Risky,2,0.178,18.93,75.9,0,9.74,5.07
24.2,58.13,473,Spoiled,2,0.477,15.44,54.2,1,16.87,1.18
24.51,89.73,126,Spoiled,2,0.697,22.71,161.9,1,19.28,0.16
22.01,72.19,305,Risky,2,0.969,16.76,126.5,0,13.11,3.35
35.18,69.99,474,Spoiled,2,0.503,28.86,36.4,0,15.72,3.17
36.96,38.15,247,Spoiled,2,0.152,20.32,87.7,0,14.05,4.91
6.45,45.61,297,Risky,2,0.317,-4.44,66.5,1,11.59,0.57
19.67,43.0,159,Risky,2,1.479,6.74,37.5,0,18.94,0.32
6.99,85.55,226,Spoiled,2,0.083,4.73,168.7,0,18.12,10.44
22.57,89.14,659,Spoiled,2,1.492,20.69,92.8,0,14.53,4.0
8.43,49.0,565,Spoiled,2,1.084,-1.67,158.1,0,18.87,1.43
17.24,36.4,409,Spoiled,2,1.403,2.18,109.5,1,19.29,0.52
18.97,89.72,690,Spoiled,2,0.291,17.24,137.7,0,11.04,0.15
25.7,67.18,218,Risky,2,1.044,19.14,180.1,0,10.55,1.52
25.73,83.32,379,Spoiled,2,1.413,22.68,186.5,0,10.47,0.24
13.7,47.9,325,Spoiled,2,1.271,2.86,185.7,1,16.66,0.44
26.58,41.25,78,Safe,2,0.96,12.33,176.7,0,9.65,2.07
29.47,74.57,230,Spoiled,2,0.924,24.46,84.8,0,18.85,1.3
25.42,44.8,510,Spoiled,2,0.909,12.54,151.2,0,15.14,2.17
32.32,47.37,617,Spoiled,2,0.102,19.67,36.9,0,11.13,2.31
39.05,54.7,465,Spoiled,2,0.409,28.23,139.8,1,10.12,0.72
35.82,56.25,704,Spoiled,2,0.585,25.72,171.6,0,19.34,2.32
7.52,81.06,695,Spoiled,2,0.728,4.48,106.2,0,17.49,1.41
16.13,48.12,95,Safe,2,1.245,5.15,32.6,0,13.84,2.19
33.0,62.68,589,Spoiled,2,0.439,24.91,37.6,0,15.72,1.27
39.14,46.61,631,Spoiled,2,0.88,25.59,84.4,1,16.54,1.83
26.24,44.66,396,Spoiled,2,0.678,13.23,187.5,0,16.96,0.78
7.55,54.94,446,Safe,2,0.65,-0.92,121.1,0,9.39,0.53
7.16,74.11,278,Risky,2,0.716,2.86,67.2,0,14.9,1.8
12.14,50.1,2,Safe,2,0.838,2.05,57.9,1,10.23,2.48
24.27,41.17,664,Risky,2,1.237,10.23,65.9,0,9.36,8.48
9.23,50.94,3,Safe,2,0.623,-0.4,115.3,0,9.43,0.06
39.5,64.78,620,Spoiled,2,1.344,31.6,107.6,0,18.56,5.36
13.72,55.79,99,Safe,2,0.955,5.04,132.6,0,15.58,3.76
22.37,87.46,424,Spoiled,2,0.289,20.18,176.4,1,17.08,2.38
23.87,36.24,344,Risky,2,0.15,7.98,127.0,1,11.98,0.69
11.59,56.36,157,Risky,2,0.13,3.2,178.5,1,11.27,0.14
33.23,84.43,513,Spoiled,2,0.464,30.24,78.1,0,14.78,2.63
8.48,74.97,391,Spoiled,2,0.535,4.3,53.4,0,17.41,0.19
26.81,74.85,24,Spoiled,2,1.389,21.96,133.6,1,11.76,4.08
13.49,63.52,620,Spoiled,2,0.522,6.7,111.5,0,17.4,1.07
25.92,50.05,561,Risky,2,0.721,14.7,40.6,0,13.09,1.02
21.23,76.1,519,Spoiled,2,1.28,16.84,158.9,1,10.35,1.69
8.92,47.09,239,Safe,2,0.542,-1.76,71.7,1,9.24,1.07
33.08,86.07,224,Spoiled,2,0.581,30.43,37.0,0,9.24,2.22
15.82,69.04,243,Risky,2,0.326,10.15,120.5,0,18.73,3.15
26.22,54.8,399,Risky,2,0.322,16.39,82.7,0,14.05,2.07
20.31,61.1,104,Risky,2,0.233,12.56,22.2,0,15.99,0.17
38.13,68.86,557,Spoiled,2,1.29,31.38,45.1,0,11.39,1.7
7.68,45.95,419,Safe,2,1.027,-3.22,73.7,0,14.04,1.19
8.52,38.45,95,Safe,2,0.862,-4.83,20.4,0,12.14,3.2
35.56,54.77,147,Spoiled,2,0.143,25.03,109.2,0,19.14,3.7
25.62,88.67,387,Spoiled,2,1.026,23.6,41.1,1,16.19,8.42
37.28,63.17,188,Risky,2,1.095,29.07,191.5,0,14.23,2.93
38.11,65.58,280,Spoiled,2,0.113,30.51,104.2,1,11.29,1.38
21.52,83.59,97,Risky,2,1.443,18.62,22.1,0,14.34,2.14
16.25,50.6,221,Safe,2,1.452,5.98,147.2,0,12.05,2.34
5.03,39.1,656,Risky,2,0.775,-7.74,104.9,0,9.16,2.94
34.79,85.05,496,Spoiled,2,0.3,31.89,68.3,0,19.48,1.66
9.72,86.86,284,Risky,2,0.101,7.64,99.5,0,9.38,0.08
33.98,76.01,67,Spoiled,2,0.064,29.14,105.2,0,14.22,1.71
9.64,80.08,63,Spoiled,2,0.198,6.37,158.3,0,18.08,3.76
19.32,54.79,76,Safe,2,1.485,9.99,192.2,0,11.78,0.85
16.68,38.63,372,Risky,2,1.381,2.52,40.8,0,19.82,5.82
26.23,59.18,336,Risky,2,0.47,17.62,69.7,1,9.22,1.48
13.32,89.03,506,Spoiled,2,0.427,11.55,58.2,0,19.57,2.36
28.25,82.13,8,Spoiled,2,0.739,24.9,135.3,1,13.42,1.06
37.23,73.93,248,Spoiled,2,1.24,31.78,133.7,0,15.37,0.76
23.77,82.95,633,Spoiled,2,0.649,20.69,98.7,0,9.79,2.85
18.65,81.98,570,Spoiled,2,1.497,15.51,88.8,0,19.12,0.16
29.4,81.32,8,Spoiled,2,0.975,25.85,20.5,0,16.2,0.04
38.81,59.9,234,Spoiled,2,0.69,29.58,143.9,0,19.43,4.99
19.07,55.82,535,Spoiled,2,1.004,10.04,75.5,1,19.73,0.92
38.2,70.71,386,Spoiled,2,0.116,31.92,126.5,1,12.02,1.84
30.31,58.68,489,Spoiled,2,1.367,21.3,95.0,0,19.92,0.57
34.79,43.22,451,Spoiled,2,0.767,20.42,176.7,1,11.58,2.23
26.32,56.48,278,Spoiled,2,1.142,16.96,198.7,0,16.7,3.78
19.23,36.18,399,Risky,2,0.62,3.86,68.2,0,19.0,0.59
37.47,60.83,49,Spoiled,2,1.02,28.6,52.4,1,19.27,1.09
37.28,44.66,214,Risky,2,0.751,23.19,89.9,0,12.39,1.36
21.28,43.42,631,Risky,2,0.747,8.33,141.3,0,12.08,5.01
12.12,66.26,5,Risky,2,0.132,6.02,123.3,1,14.15,1.44
34.74,89.69,139,Spoiled,2,0.515,32.79,156.2,1,14.45,0.39
39.91,60.42,29,Spoiled,2,0.629,30.76,29.1,1,19.62,0.05
27.12,72.78,346,Spoiled,2,0.839,21.8,168.9,0,18.68,5.93
18.98,49.8,638,Risky,2,0.868,8.26,118.3,0,11.76,1.05
26.32,70.84,693,Spoiled,2,0.548,20.59,164.6,0,9.85,0.83
9.74,40.44,581,Spoiled,2,1.363,-3.06,140.9,0,20.0,0.31
24.12,76.98,477,Risky,2,1.012,19.82,65.6,0,11.33,0.52
20.87,85.31,688,Spoiled,2,0.688,18.31,135.0,0,12.31,1.04
15.18,71.2,381,Risky,2,0.555,10.0,185.0,0,14.23,0.72
5.53,53.85,10,Risky,2,0.463,-3.07,24.5,0,17.73,2.87
22.72,80.27,728,Spoiled,2,1.371,19.14,41.0,0,17.27,2.23
8.3,81.56,127,Spoiled,2,0.492,5.33,136.3,0,18.71,7.72
8.89,79.25,413,Risky,2,0.901,5.49,122.5,0,14.63,4.14
37.87,76.2,450,Spoiled,2,1.46,32.93,21.2,0,13.76,0.45
36.45,75.01,721,Spoiled,2,1.008,31.28,184.1,0,9.67,0.02
15.75,47.93,87,Risky,2,0.953,4.74,127.4,0,19.38,1.97
15.0,62.74,626,Risky,2,0.581,7.95,24.9,0,10.54,0.42
38.25,47.9,640,Spoiled,2,0.691,25.24,160.6,0,16.72,0.16
20.93,39.49,415,Risky,2,0.859,6.63,116.0,1,14.23,2.96
29.64,72.77,583,Spoiled,2,0.865,24.22,137.1,0,18.54,1.46
30.0,35.41,520,Spoiled,2,0.08,13.03,113.3,1,19.03,3.15
39.24,87.99,153,Spoiled,2,1.18,36.87,103.2,0,19.99,2.07
33.49,40.59,336,Spoiled,2,1.465,18.24,114.3,1,14.14,1.27
11.43,56.97,200,Risky,2,0.48,3.2,76.1,0,18.94,1.91
35.03,89.01,457,Spoiled,2,1.021,32.94,64.7,0,15.14,0.57
12.8,62.32,701,Spoiled,2,0.615,5.77,34.1,0,19.34,4.38
18.39,89.52,115,Spoiled,2,1.158,16.63,49.3,1,19.16,0.6
30.65,54.07,264,Spoiled,2,0.723,20.28,62.9,1,14.41,0.03
8.77,62.39,645,Risky,2,0.816,1.98,161.7,1,14.65,2.97
9.9,82.73,249,Spoiled,2,0.423,7.1,24.1,1,15.77,0.59
32.67,81.22,526,Spoiled,2,1.144,29.02,142.2,0,12.08,2.27
25.0,61.26,332,Spoiled,2,0.469,17.01,148.5,0,17.04,1.58
15.46,83.9,680,Spoiled,2,1.459,12.75,61.6,1,10.34,4.02
14.37,50.39,613,Risky,2,0.972,4.19,66.5,0,13.26,0.26
35.89,83.75,697,Spoiled,2,0.69,32.69,39.5,1,18.62,0.46
5.64,55.29,231,Risky,2,0.222,-2.62,34.3,0,17.95,1.73
38.61,46.56,268,Spoiled,2,0.489,25.09,128.7,0,18.67,5.32
35.93,48.31,139,Risky,2,0.982,23.27,141.8,0,14.0,1.44
16.39,68.2,677,Risky,2,0.98,10.51,115.6,1,14.9,0.42
18.96,41.81,8,Safe,2,1.061,5.69,67.2,0,10.07,5.33
28.28,76.47,668,Spoiled,2,0.327,23.74,84.0,0,14.05,4.02
17.35,52.09,185,Safe,2,1.487,7.42,21.1,0,10.54,0.57
19.42,74.51,63,Risky,2,0.188,14.77,117.4,0,15.14,0.15
38.38,67.39,156,Risky,2,1.218,31.24,111.3,0,13.72,2.93
10.78,36.6,695,Spoiled,2,0.968,-3.47,136.7,0,17.06,1.91
12.65,64.36,4,Safe,2,0.299,6.1,55.5,0,12.99,2.17
36.68,62.88,187,Spoiled,2,0.245,28.43,26.2,0,17.54,2.16
15.66,83.27,53,Risky,2,0.554,12.83,178.6,0,11.74,6.08
37.52,65.29,70,Spoiled,2,0.16,29.87,99.7,0,19.16,1.05
34.43,67.25,591,Spoiled,2,0.452,27.46,38.7,0,14.95,2.4
20.29,88.33,123,Risky,2,1.265,18.29,37.9,0,12.34,2.47
16.68,44.48,455,Risky,2,1.029,4.52,55.3,1,9.27,0.61
10.8,57.64,521,Risky,2,0.54,2.78,157.2,0,11.28,4.55
5.79,69.26,372,Safe,2,1.318,0.6,64.4,0,10.51,2.6
35.4,39.04,692,Spoiled,2,0.896,19.32,180.4,0,10.13,0.94
29.63,58.5,270,Spoiled,2,1.457,20.61,54.8,0,19.96,0.17
15.18,89.47,488,Spoiled,2,0.31,13.46,140.7,1,14.06,0.38
13.48,89.04,492,Spoiled,2,0.756,11.71,71.5,0,14.08,0.95
23.31,58.12,80,Risky,2,1.442,14.6,177.0,0,17.9,3.03
32.21,43.96,83,Risky,2,1.443,18.37,177.5,0,9.46,2.71
27.84,48.7,182,Risky,2,0.794,16.03,127.8,0,18.73,2.85
15.39,43.85,591,Risky,2,0.792,3.15,99.1,1,13.93,8.2
18.1,44.33,270,Safe,2,0.752,5.76,196.6,0,10.58,4.48
38.28,40.52,322,Risky,2,1.018,22.48,37.5,0,10.1,1.39
16.46,49.57,464,Safe,2,0.332,5.88,86.4,0,11.78,3.84
10.23,80.12,639,Spoiled,2,0.693,6.95,136.1,1,15.62,0.52
15.74,62.92,420,Spoiled,2,0.561,8.69,81.0,1,18.04,2.37
10.5,47.37,526,Risky,2,1.001,-0.23,58.0,0,13.58,1.31
14.46,50.06,568,Risky,2,0.311,4.18,49.7,0,13.87,1.78
15.5,80.67,570,Spoiled,2,0.469,12.19,125.5,1,15.23,2.16
38.13,42.12,73,Spoiled,2,0.466,22.98,136.1,1,19.45,1.32
35.81,76.8,592,Spoiled,2,1.323,31.08,136.9,1,9.74,0.98
18.39,52.18,294,Safe,2,0.815,8.4,111.0,0,11.86,2.04
7.54,50.84,375,Risky,2,1.13,-1.99,89.6,1,13.7,1.05
21.99,88.23,514,Spoiled,2,1.326,19.95,130.0,0,12.63,0.03
8.12,51.31,49,Risky,2,0.493,-1.33,177.3,0,18.42,8.19
27.51,49.05,97,Risky,2,1.368,15.84,103.0,0,19.0,3.25
35.46,74.11,189,Spoiled,2,1.455,30.12,25.0,0,13.88,1.15
14.73,38.88,190,Safe,2,0.972,0.87,150.9,0,12.43,0.84
33.23,46.19,692,Spoiled,2,0.434,20.09,64.2,0,17.89,0.75
36.62,72.51,230,Spoiled,2,0.499,30.85,157.7,1,15.09,1.92
34.65,64.54,692,Spoiled,2,1.122,26.96,175.4,0,14.72,1.39
39.24,56.75,190,Risky,2,1.014,29.05,133.7,0,11.37,1.91
16.48,84.64,252,Spoiled,2,0.241,13.88,170.4,0,15.3,1.45
38.57,42.2,200,Risky,2,0.194,23.41,24.2,0,12.04,3.69
13.3,58.94,592,Spoiled,2,0.906,5.44,185.1,0,18.15,0.16
31.05,67.02,358,Spoiled,2,1.385,24.19,149.1,1,19.86,8.23
13.21,63.21,63,Safe,2,1.299,6.37,102.3,0,13.3,6.0
23.5,41.19,12,Safe,2,1.165,9.55,63.5,0,14.25,0.93
11.99,36.11,655,Spoiled,2,0.482,-2.58,136.9,1,16.3,0.17
33.19,69.59,375,Spoiled,2,0.433,26.86,166.9,0,19.57,1.34
15.43,56.91,701,Risky,2,1.155,6.93,112.6,0,9.26,1.43
39.22,52.46,483,Spoiled,2,1.082,27.67,193.7,0,13.68,1.01
21.95,80.42,99,Risky,2,1.172,18.42,199.7,0,11.39,1.15
39.56,55.78,11,Spoiled,2,0.308,29.04,79.1,1,16.11,0.92
23.25,84.43,73,Spoiled,2,1.47,20.47,89.8,0,19.91,5.01
18.62,40.94,449,Risky,2,1.266,5.08,97.7,0,17.18,3.57
29.42,48.89,472,Risky,2,0.551,17.54,92.1,0,13.34,0.68
27.2,57.83,399,Spoiled,2,0.481,18.16,93.1,0,19.56,1.17
19.72,87.78,66,Risky,2,0.914,17.63,152.8,0,11.12,0.68
25.04,79.56,200,Spoiled,2,1.308,21.25,185.1,0,17.77,1.96
35.86,87.86,670,Spoiled,2,0.604,33.52,82.4,0,10.56,0.6
8.51,35.5,629,Risky,2,1.435,-5.89,110.6,1,12.42,4.83
29.72,41.64,699,Risky,2,0.833,15.28,196.4,0,12.32,6.0
10.08,60.69,712,Risky,2,1.335,2.83,138.6,1,12.93,5.29
5.76,36.88,397,Safe,2,1.456,-7.84,52.7,0,11.65,0.35
28.7,35.97,222,Risky,2,0.47,12.12,193.0,1,13.43,0.49
29.24,78.44,368,Spoiled,2,1.289,25.09,98.2,0,13.83,0.52
26.63,80.8,384,Spoiled,2,1.426,23.05,74.5,0,10.76,1.87
