Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
6.95,59.51,69,Risky,5,0.93,-0.39,114.9,0,19.98,1.6
37.52,50.81,218,Risky,5,0.853,25.57,173.8,0,9.14,1.83
35.43,57.75,473,Spoiled,5,0.193,25.8,89.5,0,17.67,2.06
7.35,42.47,252,Safe,5,0.799,-4.57,52.4,0,14.47,0.8
15.66,87.28,625,Risky,5,0.658,13.55,163.6,0,10.04,0.01
29.33,59.33,153,Risky,5,1.25,20.56,109.2,1,14.47,0.22
27.98,73.48,365,Risky,5,0.561,22.78,195.9,0,11.33,2.63
33.18,59.33,527,Spoiled,5,0.955,24.16,66.4,0,18.92,0.57
33.3,87.32,118,Spoiled,5,0.886,30.9,39.5,0,18.14,1.09
24.18,73.58,354,Spoiled,5,1.222,19.15,161.7,0,18.47,1.4
29.64,67.58,453,Spoiled,5,0.685,22.99,144.9,1,18.48,5.48
28.99,35.5,563,Spoiled,5,1.499,12.18,129.8,0,19.25,1.0
15.35,68.99,541,Spoiled,5,0.171,9.69,163.7,1,13.19,3.49
27.55,62.55,612,Spoiled,5,0.355,19.74,123.2,0,18.19,0.55
18.5,42.93,221,Safe,5,0.351,5.66,74.8,1,12.83,1.14
17.67,48.94,515,Spoiled,5,0.398,6.8,75.5,1,19.91,0.35
6.81,75.99,184,Risky,5,1.372,2.88,156.7,0,9.08,0.27
13.25,61.03,431,Risky,5,0.45,5.9,146.6,0,17.46,0.17
34.36,57.21,57,Risky,5,0.752,24.65,96.6,0,11.28,1.1
5.41,50.94,128,Safe,5,0.966,-3.93,162.5,0,14.85,2.16
14.69,58.94,490,Spoiled,5,0.929,6.74,67.8,0,18.32,0.33
33.08,86.5,293,Spoiled,5,0.712,30.51,126.4,1,12.76,1.83
15.49,63.8,14,Spoiled,5,0.626,8.66,86.2,1,19.1,6.76
34.6,48.6,237,Risky,5,1.129,22.16,160.0,0,9.12,0.28
31.34,78.56,599,Spoiled,5,0.931,27.15,93.0,0,9.06,1.24
35.89,86.14,56,Spoiled,5,1.212,33.2,106.7,0,12.35,0.58
9.35,78.76,471,Spoiled,5,0.881,5.85,186.7,0,16.92,5.73
5.87,69.81,151,Risky,5,1.104,0.78,111.1,0,15.48,6.79
11.61,36.6,236,Safe,5,1.306,-2.73,178.1,0,11.83,2.16
13.66,89.1,564,Spoiled,5,0.522,11.9,94.6,0,13.55,2.36
15.61,57.76,194,Safe,5,0.486,7.31,68.1,0,9.06,0.13
35.87,35.2,613,Spoiled,5,1.405,18.07,75.0,0,15.6,0.63
33.35,64.49,706,Spoiled,5,0.713,25.72,38.2,0,12.45,0.15
13.14,65.06,622,Risky,5,0.2,6.72,81.7,0,10.71,5.87
10.79,35.39,476,Safe,5,0.748,-3.91,199.5,0,9.97,2.32
18.01,59.42,242,Safe,5,1.141,9.98,92.7,0,9.92,5.16
25.15,84.92,143,Spoiled,5,0.338,22.43,31.6,1,15.02,0.12
11.85,52.26,205,Risky,5,1.119,2.38,27.6,1,16.34,8.33
17.85,50.36,585,Risky,5,0.163,7.38,33.8,0,13.88,5.99
12.42,60.57,81,Risky,5,0.776,5.01,62.5,0,19.44,2.01
30.73,49.01,40,Spoiled,5,0.66,18.77,54.4,0,18.45,2.81
6.13,39.41,683,Risky,5,0.631,-6.65,137.4,1,11.72,1.97
15.97,63.79,112,Risky,5,1.279,9.11,129.3,1,10.83,0.32
9.46,62.88,668,Spoiled,5,0.61,2.74,169.9,1,18.31,1.12
10.79,44.35,677,Risky,5,1.181,-0.87,128.0,1,10.01,3.46
11.95,42.05,307,Risky,5,0.627,-0.54,78.9,0,16.98,5.69
34.6,87.65,291,Spoiled,5,1.027,32.24,126.3,0,13.11,0.47
12.97,45.55,434,Risky,5,0.795,1.48,40.8,1,13.73,3.15
15.31,64.42,634,Risky,5,1.079,8.63,26.2,0,10.72,1.34
9.84,67.2,428,Spoiled,5,1.457,4.05,41.0,1,18.8,1.68
6.51,47.84,237,Safe,5,1.155,-3.75,83.6,0,14.95,1.69
9.8,48.25,670,Risky,5,0.833,-0.62,166.6,0,14.13,2.39
9.33,57.51,29,Safe,5,1.022,1.37,158.7,0,11.75,0.01
9.27,80.41,585,Spoiled,5,0.882,6.07,194.4,0,18.69,0.26
33.59,61.66,304,Spoiled,5,0.981,25.19,73.1,1,17.51,0.59
28.41,51.3,682,Spoiled,5,1.418,17.37,120.6,1,11.97,8.43
33.39,52.98,436,Spoiled,5,1.149,22.48,156.7,0,15.59,6.4
8.73,60.75,243,Risky,5,1.025,1.57,97.5,0,16.29,2.13
12.77,61.23,84,Risky,5,0.321,5.49,25.8,0,16.26,10.54
13.98,61.94,667,Spoiled,5,0.295,6.8,125.6,0,19.6,3.64
9.43,80.91,107,Risky,5,0.486,6.32,193.3,1,14.66,2.08
34.26,43.89,110,Risky,5,0.409,20.19,191.2,0,14.23,1.84
15.35,44.75,277,Safe,5,0.743,3.4,156.9,0,9.01,0.67
24.82,69.56,623,Risky,5,0.124,18.86,71.6,0,10.71,5.25
6.24,39.16,372,Risky,5,0.284,-6.63,71.4,0,19.64,1.07
32.49,80.89,30,Spoiled,5,1.445,28.77,34.0,1,11.04,0.34
31.76,41.49,316,Spoiled,5,0.998,17.05,31.3,0,15.26,3.47
22.38,51.5,270,Risky,5,0.726,11.89,97.2,0,19.96,1.25
30.25,82.25,333,Spoiled,5,0.506,26.88,59.8,1,12.12,0.66
24.42,75.42,141,Risky,5,1.194,19.78,31.1,0,14.68,1.83
29.24,66.04,65,Spoiled,5,1.459,22.23,113.6,1,15.03,0.85
13.07,80.95,141,Spoiled,5,0.933,9.87,127.2,0,19.52,2.18
11.6,38.68,21,Safe,5,1.465,-2.0,193.6,1,11.44,4.87
32.01,51.71,622,Spoiled,5,1.021,20.81,143.7,0,12.88,1.01
27.05,81.26,458,Spoiled,5,1.056,23.55,45.4,0,11.85,3.86
27.35,74.87,372,Spoiled,5,0.475,22.49,25.6,1,11.01,8.06
19.82,52.11,486,Spoiled,5,1.231,9.7,182.6,0,16.39,3.23
31.38,65.87,638,Spoiled,5,0.977,24.21,166.5,1,19.93,6.19
18.13,79.92,120,Risky,5,0.763,14.61,154.2,0,15.37,0.18
10.49,83.09,354,Spoiled,5,1.203,7.74,22.5,1,18.73,4.03
18.9,67.51,558,Risky,5,0.558,12.75,183.5,0,13.76,0.2
35.32,37.03,169,Spoiled,5,0.987,18.4,151.2,0,18.0,4.4
12.74,78.06,403,Spoiled,5,1.398,9.01,140.3,1,13.61,0.23
26.76,72.0,239,Risky,5,0.688,21.28,36.2,0,14.27,1.18
35.22,73.15,466,Spoiled,5,0.121,29.66,149.1,1,14.38,2.79
16.16,68.44,505,Risky,5,0.358,10.34,26.0,0,12.43,2.76
31.32,47.49,249,Risky,5,0.957,18.8,51.6,0,13.32,10.31
22.26,80.42,707,Spoiled,5,1.381,18.72,135.5,0,17.05,3.27
34.74,50.64,203,Risky,5,1.215,22.97,30.8,0,14.41,1.03
8.02,81.31,641,Risky,5,0.778,5.01,39.5,0,9.27,0.94
15.21,88.51,40,Risky,5,0.258,13.32,133.7,0,11.07,0.07
16.56,58.01,402,Risky,5,0.923,8.26,24.1,1,11.74,0.5
18.65,60.2,159,Safe,5,0.964,10.78,97.8,0,14.51,0.46
25.84,60.11,696,Spoiled,5,1.297,17.5,196.7,1,15.64,6.42
36.34,53.24,124,Risky,5,0.422,25.27,147.8,0,12.49,7.77
8.39,49.39,203,Safe,5,0.484,-1.59,188.9,0,14.29,1.45
29.08,80.64,250,Spoiled,5,1.222,25.4,183.7,0,15.04,3.98
14.3,69.89,36,Risky,5,1.287,8.88,91.1,0,15.19,0.21
8.71,63.63,532,Risky,5,0.866,2.2,157.2,0,11.3,0.74
18.3,58.63,216,Risky,5,0.212,10.05,191.2,1,14.82,0.18
8.29,46.7,105,Safe,5,0.824,-2.44,176.1,0,14.15,3.12
34.78,68.71,632,Spoiled,5,0.087,28.16,96.1,0,18.71,1.13
17.1,71.58,595,Risky,5,0.253,11.92,123.1,0,10.54,3.15
36.16,72.16,480,Spoiled,5,1.287,30.33,178.3,0,18.55,2.07
16.39,77.14,559,Spoiled,5,1.262,12.37,70.4,0,19.56,4.37
37.16,63.14,516,Spoiled,5,0.412,28.95,118.4,0,16.76,0.65
37.05,39.03,317,Spoiled,5,0.562,20.77,116.7,0,16.29,0.8
6.1,72.85,165,Spoiled,5,1.362,1.6,20.8,1,19.0,4.22
12.51,54.6,390,Safe,5,0.697,3.61,40.7,0,11.55,3.48
10.75,45.66,540,Risky,5,1.096,-0.5,142.4,0,9.84,0.06
11.1,53.91,471,Safe,5,0.717,2.12,53.2,0,13.84,13.91
33.53,63.55,313,Spoiled,5,0.433,25.64,168.2,0,17.12,4.25
23.41,50.97,477,Risky,5,1.391,12.68,24.1,0,17.08,5.33
9.69,72.46,429,Risky,5,0.161,4.98,115.6,0,13.51,3.17
13.08,45.01,363,Risky,5,0.568,1.42,194.9,0,18.12,3.49
37.63,56.15,392,Spoiled,5,0.316,27.37,195.5,1,19.67,5.05
21.85,68.93,127,Risky,5,1.129,15.88,173.9,0,18.79,2.36
28.48,40.89,290,Spoiled,5,0.199,13.89,113.6,0,17.07,3.0
6.6,47.98,21,Safe,5,1.184,-3.63,171.3,0,13.87,9.18
20.44,81.15,105,Risky,5,0.415,17.09,53.3,0,14.26,5.71
15.68,89.51,321,Risky,5,0.62,13.96,81.6,0,9.2,1.25
27.71,73.45,538,Spoiled,5,0.986,22.52,171.3,0,11.4,2.54
37.22,55.12,21,Spoiled,5,0.819,26.67,113.9,0,17.34,0.07
29.25,52.02,270,Risky,5,0.121,18.37,189.1,0,11.5,6.03
6.6,48.45,63,Risky,5,0.53,-3.5,42.5,1,15.45,2.93
10.52,70.85,212,Risky,5,1.493,5.45,60.8,1,11.82,1.69
31.98,49.34,488,Spoiled,5,0.826,20.02,65.7,1,16.01,2.28
32.71,68.02,628,Spoiled,5,1.47,26.02,34.6,0,14.81,2.69
25.94,88.02,355,Spoiled,5,0.152,23.8,114.4,0,11.64,1.28
23.2,82.77,566,Spoiled,5,0.333,20.1,163.1,0,16.77,2.25
18.06,47.3,523,Risky,5,1.355,6.66,158.0,1,13.05,3.37
37.0,73.02,299,Spoiled,5,0.785,31.34,152.6,0,10.32,2.31
7.16,61.28,131,Risky,5,1.369,0.21,22.6,0,16.37,4.61
37.76,48.69,198,Risky,5,0.08,25.07,169.5,0,10.19,1.72
14.98,64.59,226,Safe,5,0.866,8.36,135.7,0,9.95,0.72
25.45,65.65,702,Risky,5,0.635,18.54,90.3,0,9.14,0.87
7.58,67.92,165,Safe,5,0.907,2.04,81.3,0,9.81,3.45
12.68,54.37,426,Spoiled,5,0.579,3.71,107.3,1,18.39,1.65
5.43,46.79,335,Risky,5,0.875,-5.04,66.2,0,17.06,4.64
37.96,80.93,269,Spoiled,5,0.517,34.1,23.6,0,9.46,1.95
6.12,37.24,32,Risky,5,0.578,-7.39,184.7,0,16.11,3.18
10.86,39.13,105,Safe,5,0.44,-2.5,89.9,0,12.05,2.68
24.11,68.25,711,Risky,5,0.263,17.88,84.7,0,11.79,6.49
21.63,78.18,351,Risky,5,0.189,17.66,101.2,0,10.38,1.4
5.9,58.61,95,Safe,5,1.258,-1.59,102.6,1,10.87,1.28
18.92,49.87,23,Risky,5,0.587,8.22,104.0,0,18.92,1.76
14.99,63.69,690,Risky,5,0.728,8.16,143.6,0,14.22,1.38
17.91,73.3,517,Spoiled,5,1.01,13.06,177.7,1,15.13,0.2
24.03,46.82,51,Safe,5,0.132,11.95,44.4,0,14.89,3.78
12.66,65.94,322,Risky,5,0.83,6.46,108.3,0,16.77,0.37
31.15,66.74,473,Spoiled,5,0.747,24.21,89.0,0,18.28,0.93
25.96,39.16,349,Risky,5,1.345,10.99,129.9,1,12.34,0.83
9.36,80.57,456,Risky,5,1.352,6.19,119.2,0,13.05,1.48
18.06,89.15,456,Spoiled,5,0.139,16.24,191.8,1,12.75,1.89
6.2,36.17,156,Safe,5,1.129,-7.7,132.8,0,13.92,5.19
11.52,51.66,513,Risky,5,0.06,1.91,170.8,1,12.81,1.38
25.19,72.8,146,Risky,5,0.53,19.95,104.1,0,9.26,0.12
24.52,85.91,686,Spoiled,5,1.196,22.0,145.2,0,12.3,2.69
23.83,75.62,611,Spoiled,5,0.728,19.26,86.2,1,13.18,0.18
27.57,57.5,724,Risky,5,1.362,18.41,60.2,0,13.59,0.18
30.89,84.9,479,Spoiled,5,0.373,28.04,173.7,0,19.23,1.22
28.16,41.66,388,Risky,5,0.777,13.89,146.1,0,15.24,1.62
11.38,51.19,360,Risky,5,0.511,1.65,96.9,0,19.19,2.16
11.89,41.61,257,Risky,5,0.785,-0.74,36.5,1,11.89,4.6
22.36,79.86,589,Spoiled,5,1.346,18.71,133.6,0,18.1,2.59
19.56,75.57,479,Risky,5,1.317,15.12,99.8,0,10.15,3.3
32.83,67.03,207,Risky,5,1.188,25.88,37.6,0,14.23,3.58
29.95,65.21,318,Spoiled,5,0.304,22.69,31.0,0,19.99,4.0
32.85,58.89,530,Spoiled,5,1.191,23.73,183.5,0,13.84,1.24
14.08,86.32,587,Spoiled,5,1.366,11.83,46.4,0,14.21,0.72
27.17,82.43,620,Spoiled,5,0.921,23.91,116.1,0,18.14,1.96
19.63,47.94,291,Risky,5,1.386,8.29,55.6,1,15.5,0.16
12.91,66.95,16,Risky,5,0.914,6.92,30.5,1,10.37,0.72
9.7,83.07,698,Risky,5,0.302,6.96,185.0,0,11.65,0.75
13.98,82.36,652,Spoiled,5,0.517,11.02,178.0,1,15.36,2.22
21.96,67.48,516,Risky,5,0.762,15.66,85.6,1,9.06,6.97
25.71,58.94,550,Spoiled,5,0.145,17.07,154.8,1,11.65,2.16
28.14,36.63,289,Risky,5,0.319,11.91,41.8,1,14.84,1.38
31.77,47.29,278,Spoiled,5,1.017,19.14,184.5,1,17.47,3.18
21.06,37.36,627,Risky,5,0.613,5.94,182.8,1,9.94,0.64
18.37,40.24,103,Risky,5,1.398,4.61,161.8,1,17.73,2.31
13.81,66.44,56,Safe,5,0.086,7.66,170.0,0,12.9,1.07
36.72,85.77,261,Spoiled,5,0.784,33.93,133.5,0,19.1,10.41
28.17,89.82,307,Spoiled,5,0.875,26.33,39.1,0,14.48,5.72
23.02,46.8,212,Risky,5,0.64,11.03,149.2,0,16.97,0.62
29.32,38.57,212,Safe,5,1.497,13.74,87.4,0,11.96,4.49
26.81,61.93,390,Spoiled,5,0.639,18.89,156.9,0,15.05,2.59
18.74,62.94,97,Risky,5,1.029,11.53,131.7,0,17.03,3.5
10.28,65.1,636,Risky,5,0.985,4.01,30.1,1,11.99,3.21
25.6,72.37,85,Risky,5,0.858,20.25,186.7,0,10.73,3.8
14.25,84.81,241,Risky,5,1.172,11.73,193.2,0,13.58,0.09
35.76,64.73,266,Spoiled,5,0.769,28.06,92.6,1,16.35,6.25
31.03,62.34,286,Spoiled,5,0.673,22.97,155.2,0,18.41,0.49
30.69,87.55,395,Spoiled,5,0.878,28.38,92.4,1,9.06,0.98
7.04,69.0,227,Spoiled,5,1.451,1.74,111.5,1,19.71,5.25
35.2,43.01,486,Spoiled,5,1.185,20.71,105.7,0,12.63,0.23
25.07,40.78,636,Spoiled,5,0.159,10.8,170.6,0,16.08,1.96
11.91,48.49,549,Risky,5,0.509,1.39,130.6,0,9.34,0.95
21.36,65.52,35,Risky,5,0.062,14.63,90.7,0,17.97,0.75
30.75,61.25,219,Spoiled,5,0.42,22.41,57.1,0,17.8,2.29
37.56,36.51,416,Risky,5,0.378,20.14,117.4,0,11.68,1.01
27.17,88.65,372,Spoiled,5,0.437,25.13,21.5,0,16.14,1.43
31.25,54.52,167,Spoiled,5,1.214,20.97,22.6,1,19.37,0.11
32.35,62.24,249,Risky,5,1.239,24.18,49.6,0,12.46,3.36
11.17,79.5,250,Risky,5,1.012,7.76,145.7,0,11.7,6.52
32.2,47.39,421,Risky,5,1.254,19.57,175.9,0,10.39,0.3
26.42,85.67,357,Spoiled,5,0.213,23.82,91.6,0,17.09,1.25
26.69,89.44,382,Spoiled,5,0.557,24.8,106.6,0,13.69,3.19
18.92,42.3,260,Risky,5,1.284,5.82,120.6,0,15.7,5.65
14.15,50.63,352,Safe,5,0.405,4.06,120.7,0,14.15,0.09
32.15,62.2,409,Spoiled,5,0.99,23.98,65.7,0,14.64,5.77
17.97,39.3,477,Risky,5,0.624,3.92,154.8,0,15.74,1.66
35.52,83.74,67,Spoiled,5,0.983,32.33,75.4,0,12.46,3.16
13.69,84.57,452,Risky,5,1.336,11.14,93.2,0,9.56,6.23
20.38,80.51,426,Risky,5,1.252,16.91,182.1,0,9.05,1.95
37.78,70.43,722,Spoiled,5,1.148,31.45,103.1,0,13.08,2.52
10.57,51.18,87,Safe,5,1.266,0.9,35.3,0,11.66,0.48
32.79,78.04,456,Spoiled,5,1.499,28.44,86.3,0,19.66,2.3
9.12,57.38,525,Risky,5,0.436,1.14,174.1,0,9.62,0.25
36.33,68.85,671,Spoiled,5,1.449,29.67,167.4,0,17.5,5.99
22.55,69.35,416,Spoiled,5,0.094,16.65,119.8,0,16.34,0.75
37.82,81.45,624,Spoiled,5,1.23,34.08,54.7,0,14.88,1.13
28.02,52.44,701,Spoiled,5,1.478,17.36,94.5,1,19.19,1.43
23.73,58.4,535,Risky,5,0.592,15.07,95.0,0,10.6,2.61
27.76,85.86,543,Spoiled,5,0.671,25.17,183.4,0,11.61,0.93
33.68,76.11,639,Spoiled,5,0.108,28.87,113.8,0,17.99,0.44
21.24,37.15,219,Safe,5,1.015,6.02,57.9,0,13.87,0.07
23.66,69.58,579,Risky,5,0.262,17.76,193.2,0,14.3,4.18
13.2,77.83,584,Spoiled,5,1.377,9.41,184.8,0,17.29,7.36
11.27,77.68,429,Spoiled,5,0.305,7.51,115.1,1,17.0,0.91
6.52,52.22,527,Spoiled,5,1.434,-2.57,66.8,1,19.72,0.45
7.31,79.24,177,Spoiled,5,1.038,3.95,23.0,0,16.29,0.16
7.58,81.5,129,Risky,5,0.726,4.62,106.6,0,11.92,1.27
37.06,51.18,158,Spoiled,5,0.702,25.27,52.9,1,17.76,1.03
5.44,69.31,230,Safe,5,0.118,0.27,96.5,0,13.67,2.36
19.07,59.35,10,Spoiled,5,0.277,10.96,169.4,1,19.49,0.64
29.5,36.69,272,Spoiled,5,0.469,13.13,196.5,0,16.34,0.03
24.08,58.76,675,Risky,5,0.746,15.49,161.1,0,12.35,2.3
8.02,50.42,479,Safe,5,0.64,-1.66,166.5,0,13.74,0.03
8.16,41.5,270,Risky,5,1.476,-4.14,166.7,0,16.83,4.19
24.39,55.61,590,Spoiled,5,1.394,14.93,88.1,0,18.06,1.02
35.31,61.33,397,Spoiled,5,0.203,26.71,31.6,0,19.96,1.31
25.73,36.32,457,Risky,5,1.276,9.65,188.4,0,12.7,0.31
29.95,73.78,334,Spoiled,5,0.252,24.75,113.2,0,12.5,0.47
13.69,65.01,601,Risky,5,0.607,7.23,175.9,1,13.64,0.38
6.34,52.05,322,Risky,5,0.23,-2.78,47.4,0,19.28,0.96
14.18,64.0,216,Risky,5,0.14,7.47,36.6,0,17.46,4.56
31.02,62.85,448,Spoiled,5,1.232,23.09,54.9,0,16.41,1.06
5.61,80.35,561,Spoiled,5,0.098,2.5,58.2,0,16.44,0.69
33.84,64.36,509,Spoiled,5,0.904,26.15,40.7,0,12.1,1.6
16.31,80.09,234,Risky,5,0.429,12.87,88.9,0,13.06,1.22
7.87,39.46,590,Risky,5,0.861,-5.07,48.1,1,13.81,2.84
37.56,45.4,138,Risky,5,0.322,23.72,114.3,0,10.03,1.18
21.76,38.0,253,Safe,5,1.463,6.81,28.6,0,11.45,0.23
30.39,53.92,709,Spoiled,5,1.341,20.0,57.9,1,9.87,2.07
9.34,36.23,304,Risky,5,0.188,-4.88,72.0,0,17.73,0.15
33.29,62.2,105,Risky,5,0.505,25.05,189.6,0,14.14,3.0
25.5,36.08,500,Risky,5,0.799,9.35,63.6,0,14.82,0.5
30.93,86.69,426,Spoiled,5,0.858,28.44,174.1,1,13.17,3.6
16.43,39.02,456,Risky,5,0.916,2.44,151.5,0,16.24,3.74
19.84,45.84,188,Risky,5,0.99,7.83,73.4,1,16.57,0.56
30.15,37.5,651,Spoiled,5,0.7,14.04,184.8,0,18.77,1.31
36.16,74.15,113,Spoiled,5,1.241,30.8,189.9,0,13.05,10.05
22.06,62.15,193,Safe,5,0.31,14.47,104.8,0,14.13,1.25
22.48,37.54,651,Spoiled,5,0.94,7.27,81.7,1,19.23,6.56
18.27,42.35,676,Spoiled,5,0.153,5.25,120.0,1,16.76,1.05
33.03,52.1,659,Spoiled,5,0.5,21.87,160.9,0,18.96,0.05
7.3,62.67,696,Risky,5,0.942,0.65,103.7,0,11.42,3.37
15.92,66.58,3,Risky,5,1.167,9.7,182.6,1,14.01,7.22
30.78,45.6,306,Spoiled,5,0.216,17.67,160.1,1,18.9,0.55
26.37,41.62,511,Spoiled,5,1.233,12.27,66.4,1,9.79,5.39
35.41,51.01,632,Spoiled,5,0.555,23.7,87.1,1,14.04,5.55
36.53,64.05,188,Spoiled,5,1.257,28.6,91.4,0,19.46,2.33
12.17,38.14,545,Risky,5,0.237,-1.68,165.7,0,14.63,2.87
27.73,53.29,216,Safe,5,0.781,17.35,175.0,0,11.26,7.09
19.7,87.87,264,Spoiled,5,1.388,17.63,173.2,0,17.42,2.61
10.04,49.14,635,Risky,5,0.97,-0.15,181.6,0,15.48,1.87
27.3,74.03,380,Spoiled,5,0.724,22.25,170.1,0,15.49,0.33
35.45,37.38,433,Spoiled,5,0.434,18.66,60.7,0,17.77,4.61
21.61,41.89,8,Safe,5,0.996,8.1,64.4,0,11.37,7.88
10.66,65.17,58,Safe,5,0.935,4.39,103.3,0,10.24,0.45
25.65,86.5,223,Spoiled,5,0.174,23.22,182.8,0,12.38,2.71
32.89,56.92,174,Risky,5,0.523,23.2,126.7,0,13.41,3.58
12.16,45.7,139,Risky,5,1.115,0.79,54.9,1,13.1,1.87
9.32,57.81,218,Safe,5,0.444,1.43,117.2,1,10.28,0.86
6.63,73.0,580,Spoiled,5,0.312,2.14,146.8,0,15.04,1.15
6.81,57.38,548,Risky,5,0.849,-1.02,86.4,1,10.17,0.71
14.74,61.21,114,Spoiled,5,0.845,7.34,79.6,1,16.4,5.44
16.94,76.96,633,Risky,5,1.002,12.87,127.0,0,10.3,0.01
25.29,35.5,508,Risky,5,1.494,8.93,24.0,0,14.33,1.15
35.92,55.3,347,Risky,5,0.954,25.53,95.7,0,14.89,0.22
19.49,70.58,453,Spoiled,5,0.345,14.0,132.8,0,18.33,0.77
5.36,40.52,562,Spoiled,5,0.179,-6.98,96.2,0,17.21,1.03
32.21,86.82,131,Spoiled,5,0.662,29.72,180.6,0,17.45,2.97
17.8,68.48,574,Risky,5,1.323,11.92,101.6,0,10.52,4.28
28.45,69.33,409,Risky,5,0.396,22.28,188.0,0,13.71,0.57
8.96,36.18,120,Risky,5,1.243,-5.24,42.0,1,13.25,0.6
21.42,86.38,238,Risky,5,0.309,19.05,169.4,0,10.98,1.26
33.68,86.43,345,Spoiled,5,0.198,31.09,162.3,0,18.27,10.11
28.65,80.68,263,Spoiled,5,0.682,24.99,77.4,0,10.44,0.52
30.78,46.96,171,Spoiled,5,0.613,18.13,36.8,1,17.69,3.5
22.76,86.66,716,Spoiled,5,0.88,20.42,71.9,0,12.81,3.54
34.75,35.48,273,Spoiled,5,1.474,17.22,97.2,1,19.11,0.22
18.24,54.06,568,Risky,5,0.79,8.79,148.1,0,12.41,3.69
19.83,35.29,619,Spoiled,5,0.103,4.03,138.6,0,17.0,5.45
31.34,88.29,555,Spoiled,5,1.208,29.16,27.1,0,18.67,0.24
11.37,62.92,539,Risky,5,1.257,4.56,129.8,1,13.32,0.07
14.56,53.54,311,Risky,5,0.262,5.23,78.9,0,16.5,2.1
17.15,80.75,27,Risky,5,0.576,13.81,50.5,0,10.1,0.61
31.5,46.1,638,Spoiled,5,0.973,18.49,114.9,0,16.29,1.98
27.96,46.34,8,Risky,5,1.429,15.36,176.1,0,15.96,1.94
20.45,72.2,471,Risky,5,0.196,15.27,189.4,0,10.7,0.05
29.79,88.38,215,Spoiled,5,1.024,27.65,132.7,1,9.34,1.86
21.76,83.57,578,Spoiled,5,0.592,18.85,182.3,0,12.2,1.05
6.29,57.79,61,Safe,5,0.731,-1.41,145.6,0,14.8,0.02
7.25,44.25,727,Risky,5,0.796,-4.11,20.8,0,14.52,1.34
8.32,54.42,633,Spoiled,5,0.474,-0.34,111.6,0,18.37,2.8
21.72,41.18,449,Risky,5,0.494,7.95,166.8,1,9.5,0.4
13.97,55.55,481,Risky,5,0.078,5.21,173.8,0,12.79,0.59
22.37,48.42,110,Safe,5,0.859,10.95,61.5,0,11.99,2.84
35.41,67.46,595,Spoiled,5,0.361,28.44,121.1,0,17.91,0.88
31.19,63.15,628,Spoiled,5,1.015,23.33,122.9,1,17.24,0.25
12.67,85.31,63,Risky,5,1.1,10.27,181.5,1,11.14,1.01
12.11,86.51,470,Risky,5,0.75,9.93,166.4,0,12.9,0.27
10.43,69.72,472,Risky,5,1.323,5.14,51.2,1,9.47,0.51
8.51,84.7,42,Risky,5,0.811,6.08,198.7,0,12.65,0.14
31.32,80.04,178,Spoiled,5,0.08,27.45,85.1,1,10.14,1.12
15.62,42.38,728,Risky,5,0.377,2.88,192.2,0,14.46,1.59
7.92,59.21,460,Risky,5,0.923,0.45,110.0,0,15.97,1.27
22.91,48.31,221,Risky,5,1.052,11.4,32.6,0,16.36,2.13
15.92,35.97,2,Risky,5,0.259,0.85,127.6,0,17.11,0.66
28.15,71.87,568,Spoiled,5,0.371,22.58,112.5,0,18.05,1.19
13.77,41.83,327,Risky,5,0.441,1.02,43.2,1,12.59,0.13
15.5,51.21,81,Risky,5,1.484,5.46,121.7,0,16.94,2.61
19.61,78.69,582,Spoiled,5,0.765,15.8,93.2,1,15.54,3.38
13.97,86.09,583,Spoiled,5,1.127,11.68,161.1,0,19.42,1.48
20.46,52.02,529,Spoiled,5,0.21,10.27,164.0,0,18.3,0.51
34.5,37.99,277,Risky,5,1.086,18.08,73.2,0,10.94,2.41
25.09,79.28,673,Spoiled,5,0.849,21.24,197.4,0,15.94,8.28
31.76,42.78,190,Risky,5,1.416,17.53,164.0,0,13.41,1.91
8.83,51.73,342,Risky,5,0.078,-0.56,24.8,1,14.77,0.49
7.49,67.32,636,Risky,5,1.439,1.83,93.5,0,13.2,1.08
13.93,38.06,128,Risky,5,1.17,-0.14,133.4,0,18.91,0.17
34.5,51.75,53,Spoiled,5,1.12,23.11,33.9,1,16.09,0.94
18.33,37.37,478,Safe,5,0.93,3.52,133.3,0,14.53,2.83
13.63,62.94,83,Safe,5,0.945,6.7,50.2,0,9.23,2.98
8.94,84.53,437,Spoiled,5,0.116,6.47,130.5,0,16.0,6.27
22.68,83.68,518,Spoiled,5,0.226,19.77,120.0,0,17.68,2.14
33.76,72.6,99,Spoiled,5,1.39,28.13,29.4,0,14.13,3.61
20.83,46.56,50,Safe,5,1.306,8.96,126.6,0,12.81,3.17
17.61,70.18,619,Risky,5,0.14,12.11,119.8,0,13.57,0.33
5.4,38.28,703,Risky,5,0.517,-7.68,86.5,0,14.57,1.85
29.4,38.54,219,Risky,5,1.316,13.8,175.7,0,13.25,5.31
32.85,67.85,588,Spoiled,5,1.111,26.11,82.1,0,10.85,5.11
22.53,66.58,117,Risky,5,0.058,15.99,174.2,0,13.14,4.37
13.95,54.36,454,Safe,5,1.197,4.89,23.0,0,12.31,0.54
34.37,64.58,156,Spoiled,5,0.522,26.71,129.1,1,16.48,2.12
