Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
34.86,67.38,193,Risky,3,1.471,27.9,95.4,0,12.14,1.44
26.6,79.32,444,Spoiled,3,1.383,22.72,54.0,0,19.23,3.44
17.86,59.24,448,Risky,3,1.38,9.79,186.2,1,15.46,1.57
24.85,51.99,595,Spoiled,3,0.747,14.31,26.8,0,21.61,3.01
25.01,77.08,656,Risky,3,0.62,20.7,175.9,0,10.84,2.08
16.48,55.45,123,Safe,3,0.314,7.53,124.0,0,17.45,0.47
19.52,60.27,477,Risky,3,0.525,11.61,36.8,0,11.78,0.42
19.67,93.37,20,Risky,3,0.206,18.57,185.2,0,14.29,2.49
17.44,60.51,47,Risky,3,0.287,9.71,166.1,1,13.52,2.9
16.37,56.38,220,Risky,3,0.266,7.67,98.4,1,13.71,0.05
25.35,83.1,35,Spoiled,3,0.755,22.27,116.9,1,20.44,1.46
25.95,89.39,654,Spoiled,3,0.686,24.06,57.6,0,16.14,3.02
39.85,88.25,388,Spoiled,3,0.504,37.52,86.6,0,13.13,0.5
23.15,59.59,92,Spoiled,3,0.105,14.84,137.2,1,21.3,0.51
18.69,87.7,694,Spoiled,3,0.478,16.61,50.4,0,17.18,0.65
29.73,56.65,363,Risky,3,0.425,20.18,84.3,1,13.12,0.44
25.35,91.32,177,Risky,3,1.078,23.83,197.4,0,13.78,2.07
27.24,79.3,536,Spoiled,3,1.108,23.33,86.4,0,14.19,2.66
15.69,71.03,298,Risky,3,0.071,10.45,74.4,0,17.85,2.1
39.56,53.22,222,Spoiled,3,1.248,28.23,135.0,1,17.16,1.22
34.4,81.42,451,Spoiled,3,1.499,30.74,37.0,0,21.5,1.05
15.19,51.43,314,Safe,3,1.104,5.24,86.9,0,14.01,1.93
35.15,89.8,441,Spoiled,3,0.455,33.21,162.7,0,20.39,0.35
22.13,58.0,236,Risky,3,1.271,13.47,172.6,0,18.96,2.72
17.64,81.01,34,Spoiled,3,0.736,14.34,137.5,0,21.9,0.83
20.09,90.8,524,Spoiled,3,1.091,18.54,161.6,0,20.27,0.9
19.83,61.07,434,Risky,3,0.705,12.1,33.0,0,17.53,1.54
38.08,86.14,208,Spoiled,3,1.368,35.34,103.1,0,11.56,0.3
21.77,56.43,181,Risky,3,1.33,12.71,85.4,0,20.33,0.76
22.65,41.28,422,Spoiled,3,0.798,8.82,49.0,1,20.25,0.04
29.84,89.07,116,Spoiled,3,0.664,27.84,124.1,1,16.75,2.13
20.81,88.53,543,Spoiled,3,0.922,18.84,190.0,0,21.07,0.07
18.52,79.66,427,Risky,3,0.221,14.93,84.2,0,14.87,0.39
27.55,92.28,274,Risky,3,0.894,26.18,106.1,0,13.78,0.0
33.41,64.48,335,Risky,3,1.5,25.77,189.7,1,11.24,1.03
35.3,81.53,162,Spoiled,3,1.13,31.64,33.5,1,17.52,1.05
21.06,73.8,311,Risky,3,0.681,16.2,134.6,0,20.12,1.96
15.78,71.53,549,Spoiled,3,1.089,10.64,106.9,0,19.16,0.02
31.5,56.7,339,Risky,3,0.753,21.84,129.3,0,14.73,5.84
33.51,81.26,410,Spoiled,3,0.744,29.84,160.6,0,16.56,0.54
35.64,61.51,229,Risky,3,0.43,27.07,165.3,0,11.81,1.15
33.28,85.21,654,Spoiled,3,0.55,30.45,155.2,0,17.26,4.78
35.18,52.27,619,Spoiled,3,1.288,23.9,85.7,0,13.51,1.68
40.62,65.63,28,Spoiled,3,0.175,32.89,160.5,1,21.24,1.83
31.24,56.89,75,Spoiled,3,0.835,21.66,128.7,0,19.99,1.65
28.81,60.15,191,Spoiled,3,0.994,20.3,192.4,0,19.17,1.08
37.79,64.27,661,Spoiled,3,0.35,29.85,186.9,1,19.67,1.06
37.57,80.19,537,Spoiled,3,0.953,33.55,58.6,0,17.48,0.46
18.46,63.84,373,Spoiled,3,1.394,11.48,140.8,0,20.15,2.24
29.02,66.52,170,Safe,3,0.534,22.14,35.9,0,13.53,0.7
25.77,80.56,112,Spoiled,3,0.875,22.16,157.8,1,15.0,0.01
22.93,44.15,139,Risky,3,1.311,10.07,174.0,1,17.92,1.54
40.35,64.51,561,Spoiled,3,1.124,32.33,42.3,1,21.71,0.43
31.33,47.21,627,Spoiled,3,1.202,18.72,127.4,0,20.84,12.5
34.97,80.91,190,Spoiled,3,0.197,31.19,131.7,0,21.07,5.67
30.69,62.54,428,Spoiled,3,0.776,22.7,98.8,0,21.21,0.9
32.23,72.97,492,Risky,3,1.09,26.75,89.6,0,13.28,6.49
34.67,76.32,653,Spoiled,3,0.197,29.87,92.1,0,11.49,1.23
35.47,59.07,279,Risky,3,0.533,26.22,60.7,0,15.37,0.83
28.73,84.62,653,Spoiled,3,0.485,25.87,154.6,1,12.92,3.44
21.05,90.88,522,Spoiled,3,0.336,19.5,30.4,0,12.73,1.72
21.91,54.98,610,Risky,3,1.329,12.45,72.0,0,11.3,8.1
22.02,53.41,127,Risky,3,0.315,12.11,95.8,0,18.26,5.84
23.25,71.86,582,Risky,3,0.698,17.88,187.1,0,11.98,1.21
28.16,80.86,583,Spoiled,3,0.14,24.55,82.7,1,10.07,1.79
32.6,61.64,57,Risky,3,1.42,24.25,140.3,0,15.53,0.51
34.17,50.5,314,Risky,3,0.063,22.4,153.3,0,13.76,2.62
24.15,91.4,660,Spoiled,3,0.984,22.66,83.9,1,20.66,3.5
25.08,91.13,538,Spoiled,3,1.184,23.53,198.0,0,18.9,2.82
25.72,45.66,305,Risky,3,0.475,13.1,81.2,0,17.41,2.87
25.15,70.94,194,Spoiled,3,0.773,19.5,159.0,1,20.16,0.11
19.48,43.58,254,Safe,3,0.458,6.76,151.3,0,14.73,0.51
40.83,84.11,151,Spoiled,3,0.63,37.6,153.6,0,19.26,4.53
40.17,94.33,513,Spoiled,3,0.438,39.08,60.8,0,14.12,0.44
31.29,89.72,204,Spoiled,3,0.406,29.39,147.7,1,14.14,1.15
33.65,75.08,679,Spoiled,3,1.229,28.6,186.3,0,20.71,0.86
16.86,48.92,326,Risky,3,1.278,6.05,189.2,0,19.1,2.14
20.55,58.47,362,Spoiled,3,1.089,12.12,125.8,0,20.01,0.37
34.68,49.08,275,Spoiled,3,1.142,22.4,36.4,0,20.67,5.99
32.27,56.81,132,Spoiled,3,1.031,22.59,124.4,0,18.75,1.83
19.82,76.56,481,Spoiled,3,0.457,15.58,133.5,0,17.15,0.13
26.48,90.16,424,Spoiled,3,0.699,24.73,105.7,0,21.05,6.54
24.6,42.25,489,Risky,3,1.213,10.91,99.4,0,10.97,0.27
31.12,79.59,570,Spoiled,3,0.247,27.16,79.1,1,20.68,2.45
32.75,81.86,448,Spoiled,3,0.318,29.23,37.9,1,16.98,1.25
34.33,87.26,545,Spoiled,3,0.153,31.9,107.1,0,19.2,1.03
29.42,89.14,248,Risky,3,0.645,27.44,49.8,0,10.53,3.57
18.63,67.58,660,Risky,3,0.657,12.51,178.0,0,14.96,0.23
41.38,59.31,299,Spoiled,3,0.402,31.81,135.8,1,14.2,1.33
21.62,65.54,114,Risky,3,0.849,14.88,182.1,0,20.25,1.26
28.25,87.15,119,Risky,3,0.92,25.9,44.9,0,14.91,0.68
38.85,64.19,611,Spoiled,3,1.084,30.83,103.0,0,11.57,0.31
27.32,62.2,309,Spoiled,3,0.855,19.44,85.2,1,16.48,0.02
34.92,91.92,451,Spoiled,3,0.276,33.4,56.1,1,12.32,1.54
18.14,68.53,412,Risky,3,0.235,12.25,137.8,1,11.66,3.98
18.89,87.11,373,Spoiled,3,0.633,16.7,191.9,1,15.21,1.58
37.31,90.0,680,Spoiled,3,0.236,35.38,75.4,1,18.12,2.18
31.46,74.89,422,Spoiled,3,1.457,26.45,21.0,1,15.4,4.46
23.19,76.34,640,Risky,3,0.522,18.79,90.3,0,12.06,1.73
27.09,43.56,251,Risky,3,1.2,13.62,30.1,0,19.54,0.05
22.34,82.92,361,Spoiled,3,1.421,19.29,69.1,0,19.65,0.66
36.77,69.14,229,Risky,3,1.061,30.16,142.6,0,12.76,2.19
22.86,56.35,643,Spoiled,3,0.695,13.71,114.0,1,19.42,4.92
28.09,43.35,136,Spoiled,3,0.736,14.44,166.0,1,21.84,1.37
25.87,45.95,375,Spoiled,3,1.316,13.34,133.9,1,17.59,4.21
22.74,58.47,688,Risky,3,1.22,14.16,113.4,0,10.6,0.16
40.77,72.26,73,Spoiled,3,0.341,34.76,183.0,1,11.31,3.81
26.68,44.78,606,Risky,3,1.413,13.67,62.2,0,12.72,2.46
24.53,73.54,719,Spoiled,3,1.244,19.48,151.2,1,20.1,4.44
30.56,65.05,336,Spoiled,3,1.024,23.23,166.1,0,17.38,2.64
30.48,63.94,229,Risky,3,0.417,22.87,40.5,1,13.98,1.36
33.38,62.54,2,Spoiled,3,1.037,25.23,124.5,0,19.92,3.45
21.19,90.66,459,Spoiled,3,0.517,19.6,57.0,0,14.53,4.8
35.65,57.15,363,Spoiled,3,0.801,25.83,139.9,0,11.62,5.19
22.38,53.84,569,Spoiled,3,0.164,12.56,92.1,0,18.13,0.38
29.98,40.37,375,Risky,3,1.076,15.03,72.9,0,13.25,5.6
40.39,86.58,213,Spoiled,3,0.51,37.7,180.4,0,18.96,0.68
37.29,83.07,557,Spoiled,3,1.405,33.92,98.1,0,12.17,1.67
34.21,63.59,612,Spoiled,3,0.648,26.29,128.2,1,21.98,8.22
37.19,41.56,96,Risky,3,0.466,21.93,196.4,0,10.92,3.76
15.11,83.75,531,Spoiled,3,0.878,12.38,141.7,1,19.54,1.62
37.78,87.74,578,Spoiled,3,0.073,35.38,116.7,0,16.85,0.68
30.44,42.09,489,Spoiled,3,0.303,16.09,87.3,0,20.67,0.3
25.63,79.25,537,Spoiled,3,0.445,21.76,181.2,0,20.7,2.06
38.66,41.65,360,Risky,3,1.374,23.27,85.2,0,10.52,0.16
25.03,40.96,307,Spoiled,3,0.845,10.83,139.5,1,20.51,1.94
37.42,57.31,483,Spoiled,3,0.062,27.52,21.7,0,16.37,0.32
30.9,89.19,298,Spoiled,3,1.013,28.9,124.7,0,16.58,0.37
22.12,62.59,166,Risky,3,1.234,14.64,117.2,1,14.15,4.58
19.56,91.62,125,Spoiled,3,1.091,18.16,124.5,0,18.84,4.75
19.83,49.67,509,Risky,3,0.352,9.0,23.0,1,12.97,0.41
20.29,40.22,86,Safe,3,0.165,6.32,44.7,0,10.65,7.47
40.11,47.12,190,Risky,3,0.614,26.65,181.5,0,11.9,0.63
21.5,87.01,563,Spoiled,3,0.79,19.24,60.0,0,19.48,3.79
15.98,63.83,528,Risky,3,1.294,9.13,22.8,0,14.97,0.34
18.19,61.99,473,Risky,3,0.806,10.78,30.5,0,15.97,0.26
28.33,90.78,555,Spoiled,3,0.952,26.67,24.6,0,11.05,1.19
37.0,79.06,475,Spoiled,3,0.704,32.75,115.2,0,13.07,0.18
40.97,55.29,45,Spoiled,3,0.986,30.19,126.1,1,14.48,4.66
16.21,93.74,684,Spoiled,3,0.129,15.2,56.9,0,21.74,2.41
29.39,58.29,525,Spoiled,3,0.105,20.33,81.1,0,18.26,0.18
41.93,40.54,216,Risky,3,1.359,25.73,173.3,0,11.86,0.7
27.54,84.88,131,Spoiled,3,0.86,24.76,190.6,0,18.07,0.76
16.77,75.07,422,Spoiled,3,0.669,12.33,45.1,1,10.44,0.72
21.57,47.37,485,Risky,3,0.199,9.89,177.5,0,16.89,1.47
28.16,74.93,567,Spoiled,3,0.373,23.28,32.9,0,18.02,0.43
35.86,88.34,161,Spoiled,3,0.282,33.62,175.6,0,14.42,0.69
34.28,48.69,438,Risky,3,1.365,21.9,52.3,0,14.44,0.72
20.25,94.1,609,Spoiled,3,1.217,19.27,172.8,0,13.49,2.37
38.23,40.18,488,Spoiled,3,0.246,22.3,199.8,0,21.81,1.19
24.09,52.7,631,Spoiled,3,0.563,13.82,117.5,0,18.77,0.94
24.17,40.85,582,Risky,3,0.113,10.02,141.7,0,13.09,4.17
30.75,58.52,182,Risky,3,0.474,21.66,105.1,0,10.34,1.6
17.8,67.8,217,Safe,3,0.537,11.77,51.8,0,12.49,0.58
41.71,63.25,345,Risky,3,0.734,33.26,54.4,0,14.07,0.75
28.21,56.7,230,Spoiled,3,0.738,18.78,42.0,1,18.99,0.41
16.54,43.81,717,Risky,3,0.741,4.18,86.1,0,15.13,0.08
23.65,69.36,27,Risky,3,1.145,17.7,106.2,1,10.92,1.4
40.67,72.54,712,Spoiled,3,0.709,34.74,192.8,0,15.34,0.63
38.32,65.62,666,Spoiled,3,0.947,30.72,195.3,0,12.58,1.39
20.01,69.1,562,Spoiled,3,1.458,14.17,79.3,0,18.35,2.56
32.23,53.91,686,Spoiled,3,0.755,21.69,34.5,0,20.97,0.26
31.12,70.26,485,Spoiled,3,1.348,25.05,64.3,0,15.78,2.57
28.15,41.83,524,Risky,3,0.577,13.95,89.7,0,15.51,3.84
29.48,70.45,532,Spoiled,3,1.49,23.52,176.2,1,12.4,7.03
35.27,49.39,315,Spoiled,3,0.726,23.04,55.6,1,16.44,0.0
39.74,70.46,589,Spoiled,3,0.433,33.33,97.2,0,13.06,1.56
18.65,75.0,616,Risky,3,0.563,14.13,177.1,0,17.82,3.64
36.12,85.9,332,Spoiled,3,1.223,33.37,88.4,1,10.04,2.49
34.55,62.17,69,Risky,3,0.074,26.23,155.2,0,10.52,3.41
30.38,71.6,654,Spoiled,3,0.091,24.66,147.1,0,21.16,3.8
30.56,73.82,667,Spoiled,3,0.319,25.34,171.3,0,18.02,0.16
22.4,77.04,326,Spoiled,3,1.211,18.17,109.1,0,18.37,0.05
21.49,64.18,342,Safe,3,0.802,14.43,163.6,0,15.27,0.57
35.95,52.67,332,Spoiled,3,0.998,24.73,135.8,0,18.32,1.39
24.45,51.41,374,Risky,3,0.638,13.77,198.2,0,16.8,0.34
29.27,86.0,531,Spoiled,3,0.346,26.68,42.4,0,17.18,4.14
34.05,72.25,461,Spoiled,3,0.28,28.33,153.7,0,18.17,0.87
25.98,41.15,555,Risky,3,1.244,11.75,115.3,0,11.27,0.83
31.56,59.07,140,Spoiled,3,0.344,22.57,54.1,0,20.94,1.25
15.13,68.31,713,Risky,3,1.465,9.33,76.6,1,13.37,1.71
29.93,88.37,526,Spoiled,3,0.418,27.79,174.2,1,18.43,0.58
24.04,84.0,278,Risky,3,1.447,21.16,78.2,0,11.75,2.84
16.71,47.86,572,Risky,3,0.237,5.6,145.4,0,12.54,4.17
29.27,92.95,670,Spoiled,3,0.672,28.01,33.1,0,19.92,0.16
35.0,62.02,124,Risky,3,0.821,26.61,77.0,1,15.22,0.58
41.15,70.9,568,Spoiled,3,1.281,34.78,77.6,0,18.72,0.04
30.22,56.41,52,Risky,3,0.432,20.57,34.7,0,17.87,0.91
15.41,43.64,442,Risky,3,0.933,3.1,123.5,0,15.93,0.51
32.73,65.94,348,Spoiled,3,1.243,25.51,104.9,0,18.97,1.15
23.81,92.68,419,Spoiled,3,0.555,22.55,185.1,1,15.05,9.45
24.36,59.64,487,Risky,3,0.423,15.99,160.7,0,12.44,6.36
32.34,44.08,14,Risky,3,0.409,18.53,68.6,0,14.12,0.1
30.08,91.36,549,Spoiled,3,0.569,28.51,39.7,0,19.51,0.06
16.32,75.57,322,Risky,3,0.476,11.99,41.8,1,14.97,0.85
40.38,62.08,130,Spoiled,3,0.151,31.68,195.1,0,16.44,0.02
32.18,70.59,406,Spoiled,3,1.075,26.14,92.8,1,14.76,6.26
27.87,67.4,722,Risky,3,1.188,21.26,134.2,0,10.76,0.44
25.83,40.12,324,Risky,3,1.067,11.23,91.8,0,15.15,1.3
36.01,78.62,415,Spoiled,3,1.073,31.69,85.7,0,20.1,3.17
19.17,69.86,658,Risky,3,1.39,13.53,70.0,1,11.17,1.03
38.54,86.05,687,Spoiled,3,0.92,35.78,129.5,0,17.81,2.89
18.54,48.12,576,Risky,3,1.204,7.35,154.6,0,13.86,0.51
40.24,83.61,233,Spoiled,3,1.291,36.91,95.3,0,10.16,0.26
41.86,69.6,399,Spoiled,3,0.409,35.13,51.1,0,14.28,2.99
22.33,83.61,218,Spoiled,3,1.316,19.41,49.7,1,10.54,2.83
18.62,46.2,640,Spoiled,3,1.184,6.83,59.9,0,21.24,4.32
20.75,90.99,49,Spoiled,3,0.477,19.22,150.5,0,18.58,3.89
29.99,62.83,599,Risky,3,0.458,22.12,105.1,0,11.71,0.65
28.08,46.62,237,Spoiled,3,0.518,15.57,145.5,1,19.7,0.87
23.4,47.82,242,Spoiled,3,0.996,11.7,150.5,1,18.33,0.63
35.83,40.39,722,Spoiled,3,0.766,20.25,118.1,1,17.63,1.95
35.41,41.35,694,Spoiled,3,0.773,20.25,158.9,1,21.28,1.22
24.07,71.9,665,Spoiled,3,0.512,18.68,35.9,0,18.78,1.12
32.49,47.25,413,Risky,3,0.906,19.78,95.1,0,12.74,0.01
37.41,84.72,610,Spoiled,3,0.396,34.39,99.5,1,10.59,1.63
18.02,65.13,631,Spoiled,3,0.282,11.37,99.7,0,18.51,3.25
20.02,87.24,413,Spoiled,3,1.061,17.83,101.9,1,18.43,0.6
15.02,58.61,685,Risky,3,0.444,6.97,193.4,0,14.39,0.61
41.15,74.68,657,Spoiled,3,1.306,35.73,161.9,1,18.49,1.94
41.87,55.51,310,Spoiled,3,0.257,31.1,100.4,0,14.05,0.56
40.96,59.75,156,Spoiled,3,0.116,31.55,103.7,1,11.21,4.54
40.89,72.4,648,Spoiled,3,1.186,34.91,134.6,1,13.62,1.6
41.34,75.37,187,Spoiled,3,0.803,36.08,180.7,0,19.78,3.34
23.94,56.98,564,Spoiled,3,0.429,14.88,137.3,0,18.77,2.34
18.1,83.7,201,Spoiled,3,0.412,15.29,134.1,1,14.62,1.79
40.12,87.07,72,Spoiled,3,1.313,37.54,40.1,0,13.26,1.82
27.35,65.59,63,Risky,3,1.22,20.32,43.5,0,18.68,0.23
36.43,61.38,714,Spoiled,3,0.803,27.78,67.4,1,16.14,4.03
29.99,70.92,447,Spoiled,3,0.916,24.12,114.3,0,19.88,6.35
34.14,81.49,545,Spoiled,3,0.504,30.5,116.1,1,21.01,4.05
37.81,82.86,490,Spoiled,3,0.327,34.38,157.0,0,20.26,5.81
17.77,50.69,571,Risky,3,0.096,7.41,186.1,0,15.33,1.13
27.3,57.77,680,Spoiled,3,0.318,18.23,24.8,0,21.89,1.67
36.6,41.97,118,Risky,3,1.492,21.56,58.0,1,13.94,2.87
26.14,93.88,725,Spoiled,3,0.891,25.07,110.7,0,21.42,1.66
22.01,87.32,67,Risky,3,0.288,19.8,145.9,0,12.94,1.9
38.47,66.72,488,Spoiled,3,0.97,31.15,135.5,0,18.44,0.4
17.71,51.88,30,Safe,3,0.408,7.69,198.2,0,15.55,6.4
36.88,93.53,546,Spoiled,3,1.109,35.66,155.3,0,13.63,1.52
31.43,40.31,315,Spoiled,3,1.455,16.3,75.7,0,20.62,6.43
26.65,41.23,176,Risky,3,0.68,12.38,101.3,0,18.94,2.69
34.97,87.17,197,Spoiled,3,1.441,32.51,139.5,0,16.82,1.97
35.13,90.05,687,Spoiled,3,0.462,33.24,109.5,1,13.59,0.06
20.89,90.5,524,Spoiled,3,1.303,19.27,34.8,0,17.96,2.97
17.47,43.26,417,Spoiled,3,0.611,4.84,156.5,1,17.83,2.37
37.44,77.27,689,Spoiled,3,1.483,32.77,99.2,0,16.45,0.21
19.91,75.57,523,Spoiled,3,0.388,15.46,124.4,1,17.12,4.69
34.68,70.34,640,Risky,3,0.546,28.47,77.4,0,10.93,0.77
33.01,89.23,636,Spoiled,3,1.487,30.99,68.3,1,13.34,1.39
28.02,50.88,537,Risky,3,1.081,16.89,139.0,1,10.35,2.02
15.76,45.82,544,Spoiled,3,1.019,4.11,183.5,0,18.4,1.96
27.77,74.3,610,Spoiled,3,0.775,22.77,64.9,1,14.45,0.41
32.51,48.86,325,Spoiled,3,0.717,20.34,52.8,0,18.76,1.5
18.92,49.73,428,Risky,3,0.115,8.18,26.6,1,13.48,0.06
17.9,94.61,479,Risky,3,0.324,17.02,55.6,0,12.42,3.28
32.85,85.39,617,Spoiled,3,0.678,30.06,82.8,0,12.07,2.04
22.23,76.71,207,Risky,3,0.185,17.94,97.8,0,13.4,1.14
18.18,90.77,284,Risky,3,0.667,16.64,90.7,0,13.99,0.7
38.97,69.11,132,Spoiled,3,0.696,32.25,198.3,0,21.06,1.06
24.59,88.57,71,Risky,3,0.054,22.57,49.1,0,10.82,1.7
16.13,47.02,29,Risky,3,0.438,4.81,51.2,0,21.1,0.93
34.2,55.58,214,Spoiled,3,0.99,24.02,61.1,0,21.97,4.33
28.58,67.73,181,Risky,3,0.479,22.02,25.3,0,12.56,0.7
31.81,64.39,150,Risky,3,0.864,24.24,198.2,0,15.73,0.05
38.21,58.71,475,Spoiled,3,0.592,28.68,30.1,1,11.2,0.56
24.44,82.41,380,Spoiled,3,1.228,21.24,34.2,0,20.72,2.37
20.74,94.98,214,Spoiled,3,1.177,19.9,145.9,1,10.42,0.23
25.9,92.45,410,Spoiled,3,0.68,24.58,33.8,0,10.11,1.03
38.84,53.64,477,Spoiled,3,0.581,27.7,190.9,1,10.43,0.84
35.0,82.7,110,Spoiled,3,0.902,31.6,142.3,0,15.9,0.88
16.78,70.4,604,Spoiled,3,0.105,11.36,65.2,1,18.8,0.94
26.37,83.19,421,Spoiled,3,1.015,23.28,75.0,0,16.06,1.08
15.07,55.11,461,Risky,3,0.337,6.12,104.0,1,14.62,0.67
24.59,48.22,632,Spoiled,3,0.087,12.91,75.5,0,21.14,4.47
34.25,54.27,56,Risky,3,0.975,23.67,153.5,1,12.05,1.43
16.72,56.55,712,Risky,3,0.792,8.04,192.3,0,16.41,0.68
40.66,79.22,683,Spoiled,3,0.387,36.33,129.8,1,13.62,4.82
33.65,68.61,217,Spoiled,3,0.391,27.06,90.5,0,17.3,0.53
16.59,51.42,661,Risky,3,1.143,6.53,166.5,0,17.87,1.2
21.86,60.82,529,Risky,3,0.837,13.95,26.2,0,11.72,0.43
31.67,57.79,133,Risky,3,1.356,22.31,176.4,1,12.26,1.87
22.88,47.28,12,Risky,3,0.614,11.05,162.4,1,21.29,2.95
25.32,72.16,69,Safe,3,0.743,19.93,20.5,0,10.83,0.07
27.01,86.99,186,Risky,3,0.305,24.65,82.0,0,11.09,1.43
40.27,78.37,565,Spoiled,3,0.921,35.76,191.6,0,11.67,0.13
30.3,51.41,570,Spoiled,3,0.322,19.14,57.2,0,17.68,0.65
38.67,49.29,477,Spoiled,3,0.274,26.11,24.6,0,21.33,1.39
33.59,47.42,586,Spoiled,3,1.19,20.84,97.1,1,14.22,0.38
20.04,45.48,665,Risky,3,0.577,7.89,181.8,1,10.71,2.85
31.31,42.38,454,Spoiled,3,0.968,16.98,149.9,1,21.33,2.86
37.15,73.03,574,Spoiled,3,0.328,31.49,138.6,0,18.12,0.03
26.7,92.27,309,Risky,3,0.8,25.34,167.4,0,10.2,0.69
38.31,44.48,430,Spoiled,3,0.878,24.05,82.6,0,18.06,0.31
28.1,86.32,576,Spoiled,3,0.602,25.59,152.0,0,18.51,0.43
38.27,77.57,318,Spoiled,3,0.164,33.64,183.7,0,16.93,1.2
34.62,94.06,665,Spoiled,3,0.166,33.52,49.7,0,16.06,3.7
15.3,82.58,505,Spoiled,3,1.213,12.35,49.5,0,18.54,0.22
39.71,88.38,301,Spoiled,3,1.276,37.41,102.8,0,11.28,1.05
22.26,71.58,238,Risky,3,1.356,16.87,34.4,0,14.63,0.14
15.47,58.97,432,Risky,3,0.957,7.48,69.9,1,11.81,0.05
21.63,52.97,73,Risky,3,0.214,11.62,86.4,0,21.94,2.52
33.83,84.71,642,Spoiled,3,1.465,30.88,45.8,1,14.49,4.65
18.35,78.65,208,Risky,3,0.886,14.57,125.2,0,16.37,3.75
38.65,84.42,515,Spoiled,3,1.044,35.53,160.1,0,21.07,2.16
35.29,93.87,494,Spoiled,3,0.501,34.15,84.2,0,11.99,0.24
41.92,70.97,305,Spoiled,3,0.187,35.54,61.2,0,15.74,1.72
24.45,43.19,20,Risky,3,0.504,11.11,153.5,0,20.86,0.49
24.12,88.01,308,Risky,3,0.734,22.0,70.2,0,10.36,0.83
16.59,66.72,64,Risky,3,0.762,10.37,131.6,0,20.34,1.61
29.81,94.01,223,Spoiled,3,1.139,28.74,194.7,0,19.98,0.1
41.45,93.37,550,Spoiled,3,0.065,40.15,102.7,0,17.73,1.31
36.69,85.26,3,Spoiled,3,0.715,33.8,54.8,0,18.27,0.4
15.84,78.34,438,Spoiled,3,0.254,12.07,77.1,0,16.92,4.15
27.05,84.39,109,Spoiled,3,1.044,24.18,57.4,0,20.62,0.45
26.45,86.63,696,Spoiled,3,0.201,24.03,172.3,0,18.91,3.43
40.71,83.9,265,Spoiled,3,1.123,37.43,103.6,0,21.54,2.84
16.17,57.87,599,Risky,3,0.068,7.86,49.0,1,14.46,4.2
15.78,88.85,301,Spoiled,3,1.371,13.94,173.2,1,13.76,0.07
34.67,84.39,670,Spoiled,3,0.93,31.64,143.8,0,14.55,4.9
40.88,41.16,353,Risky,3,0.921,25.05,56.2,0,13.84,0.1
30.91,65.4,192,Risky,3,0.64,23.65,199.0,0,12.64,0.63
27.2,77.2,181,Risky,3,0.769,22.85,74.5,0,12.65,0.02
31.01,90.4,506,Spoiled,3,0.649,29.25,146.7,0,11.66,0.45
29.51,54.75,396,Risky,3,0.589,19.43,98.1,0,16.29,0.19
32.62,56.46,433,Spoiled,3,0.074,22.81,35.0,0,18.41,2.48
35.7,69.31,440,Spoiled,3,0.98,29.18,40.8,0,16.78,2.22
34.16,65.01,266,Spoiled,3,0.334,26.62,111.2,0,18.44,0.84
40.62,49.54,189,Spoiled,3,0.594,27.97,66.0,0,17.4,0.45
38.22,62.52,485,Spoiled,3,0.704,29.78,57.0,1,12.07,0.79
36.35,61.7,221,Spoiled,3,0.282,27.79,79.7,1,20.66,6.69
18.84,81.67,542,Spoiled,3,1.347,15.63,134.9,0,16.09,0.04
22.59,48.1,294,Risky,3,1.283,11.05,38.6,0,21.15,0.2
35.75,65.17,689,Spoiled,3,0.576,28.17,170.3,1,17.03,5.11
24.11,88.44,85,Risky,3,1.323,22.07,77.2,0,11.41,0.47
36.44,49.08,670,Spoiled,3,0.249,24.0,164.6,0,15.58,1.45
26.79,59.01,5,Safe,3,1.121,18.1,45.1,0,12.18,1.15
22.99,40.9,255,Spoiled,3,0.749,8.98,132.0,1,19.76,2.62
23.53,42.01,277,Risky,3,0.659,9.87,96.0,0,17.31,2.71
37.66,94.14,64,Spoiled,3,0.486,36.55,88.4,0,14.73,4.16
20.34,83.08,306,Risky,3,1.057,17.37,55.6,0,11.49,1.04
34.44,56.95,420,Risky,3,0.639,24.65,47.1,0,11.35,0.27
27.68,83.72,475,Spoiled,3,0.192,24.67,78.5,0,18.95,4.47
27.71,51.76,532,Spoiled,3,0.716,16.87,116.8,0,18.53,2.85
19.33,70.82,171,Risky,3,0.254,13.89,62.0,0,17.32,0.23
25.23,90.23,252,Spoiled,3,1.282,23.51,122.6,0,19.63,0.67
16.36,76.19,701,Risky,3,1.117,12.15,129.5,0,10.27,2.11
24.51,51.42,238,Risky,3,1.298,13.82,187.4,1,10.36,4.59
31.67,92.39,487,Spoiled,3,0.076,30.28,55.2,0,14.31,4.48
17.75,68.96,163,Risky,3,1.497,11.98,173.6,0,20.01,1.86
19.17,64.22,460,Risky,3,0.4,12.24,45.1,0,10.04,2.79
19.66,69.85,129,Risky,3,1.397,14.0,103.8,1,16.34,4.45
18.54,47.86,496,Spoiled,3,1.111,7.27,118.4,1,17.43,0.2
40.19,89.09,58,Spoiled,3,1.02,38.03,188.3,0,15.3,0.34
