Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
33.43,54.18,26,Risky,1,0.563,22.88,165.3,0,10.38,2.64
35.16,82.23,662,Spoiled,1,0.225,31.66,195.7,0,10.26,3.42
37.35,52.28,73,Risky,1,1.159,25.9,33.2,0,17.41,1.0
29.75,42.89,616,Spoiled,1,0.1,15.77,81.8,1,16.65,1.41
32.26,51.82,616,Spoiled,1,0.117,21.07,36.3,1,11.14,0.09
27.86,81.33,267,Spoiled,1,0.668,24.36,111.8,0,17.44,1.26
19.94,40.88,491,Risky,1,0.986,6.24,38.8,0,16.58,4.45
25.83,83.36,637,Spoiled,1,1.386,22.79,178.5,0,11.12,0.45
39.56,67.76,292,Spoiled,1,1.42,32.46,77.5,1,21.52,0.34
24.83,65.08,406,Risky,1,1.343,17.81,30.5,1,11.78,0.0
27.14,48.22,222,Risky,1,1.373,15.24,179.7,0,14.06,1.84
25.54,67.53,99,Risky,1,1.23,19.08,157.5,0,16.97,0.21
34.69,73.65,584,Spoiled,1,0.114,29.27,164.4,0,13.41,0.93
41.18,47.24,584,Spoiled,1,0.885,27.66,73.1,1,10.66,0.02
36.86,44.19,406,Spoiled,1,0.894,22.64,102.3,0,14.94,3.3
39.79,94.27,430,Spoiled,1,1.049,38.69,124.5,0,14.91,0.46
22.35,86.55,302,Spoiled,1,0.574,19.99,160.0,0,19.88,0.67
36.94,48.65,82,Risky,1,0.818,24.31,60.4,0,16.05,2.27
22.42,46.13,235,Risky,1,0.436,10.26,137.8,0,18.96,2.65
37.85,56.93,8,Spoiled,1,0.67,27.81,114.9,0,18.1,4.52
25.69,80.06,350,Risky,1,0.752,21.98,159.8,0,11.71,4.54
29.57,56.08,241,Spoiled,1,0.856,19.87,102.0,0,20.01,2.05
39.14,42.71,574,Spoiled,1,0.59,24.12,88.7,1,20.12,8.24
19.82,52.09,105,Safe,1,0.384,9.7,37.3,1,12.18,0.32
41.98,59.87,26,Spoiled,1,1.226,32.54,186.1,1,15.05,0.68
24.18,62.5,138,Safe,1,1.207,16.56,113.5,0,12.15,0.99
25.87,72.59,258,Spoiled,1,0.477,20.56,135.9,1,16.23,1.67
31.36,81.13,191,Spoiled,1,0.426,27.72,160.4,0,18.01,5.76
21.33,62.77,634,Spoiled,1,1.049,13.94,27.6,1,17.63,0.21
25.15,43.86,528,Spoiled,1,0.887,11.97,174.5,0,21.05,0.71
20.66,64.15,370,Spoiled,1,0.445,13.64,163.8,0,18.98,1.15
20.52,58.36,550,Risky,1,0.722,12.06,47.8,0,13.29,0.07
22.39,54.19,214,Safe,1,1.243,12.67,61.6,0,15.86,9.31
41.68,68.63,524,Spoiled,1,0.344,34.7,185.3,1,14.18,3.02
36.03,45.12,625,Spoiled,1,0.792,22.24,86.7,0,16.22,0.41
41.88,58.31,614,Spoiled,1,0.444,31.97,22.7,0,10.15,0.35
39.83,43.1,435,Spoiled,1,1.236,24.89,37.9,0,20.68,1.17
33.4,92.58,465,Spoiled,1,0.43,32.03,75.7,1,18.49,3.13
38.39,83.76,32,Spoiled,1,1.04,35.14,180.2,0,10.21,0.8
28.11,59.77,262,Risky,1,1.214,19.54,65.7,0,14.79,1.4
40.64,72.89,408,Spoiled,1,0.926,34.8,116.0,0,19.4,0.88
27.7,43.54,139,Risky,1,0.96,14.16,75.2,0,20.44,3.96
35.27,71.11,695,Spoiled,1,1.464,29.22,96.4,0,21.44,0.65
19.99,41.41,185,Safe,1,0.196,6.48,134.2,0,11.26,1.12
26.96,48.38,389,Risky,1,1.267,15.12,175.4,0,10.27,0.8
19.42,59.16,410,Risky,1,1.022,11.24,180.2,0,12.53,0.53
41.21,81.24,499,Spoiled,1,1.29,37.33,192.5,0,20.1,0.34
39.81,54.83,241,Spoiled,1,0.379,28.98,130.8,1,20.89,1.98
39.85,62.31,528,Spoiled,1,1.184,31.25,115.8,1,11.61,0.22
30.89,83.11,52,Spoiled,1,0.413,27.68,174.1,1,10.61,5.66
40.23,61.92,640,Spoiled,1,0.815,31.49,187.8,0,10.62,0.4
35.17,76.68,418,Spoiled,1,0.624,30.44,89.4,1,18.31,2.12
19.37,67.65,602,Risky,1,0.76,13.23,170.5,0,13.7,1.11
39.49,42.43,44,Risky,1,1.273,24.32,106.2,0,12.96,3.52
22.2,81.97,715,Spoiled,1,0.081,18.97,182.3,0,11.74,2.11
36.9,89.08,332,Spoiled,1,1.316,34.79,32.4,0,17.92,0.13
26.0,76.19,676,Spoiled,1,0.725,21.47,50.1,1,17.75,1.94
35.19,55.21,659,Spoiled,1,0.589,24.82,149.1,0,19.64,1.06
23.1,92.69,417,Spoiled,1,0.249,21.85,41.8,0,16.07,1.72
35.03,83.33,112,Spoiled,1,0.695,31.77,103.7,0,16.22,4.07
24.37,66.84,190,Risky,1,1.384,17.8,168.3,0,14.83,0.56
19.66,52.79,653,Risky,1,1.269,9.75,198.8,0,13.97,2.62
19.9,67.87,648,Risky,1,0.331,13.78,170.7,0,11.28,0.2
34.05,62.85,402,Spoiled,1,0.418,25.94,188.9,0,20.48,2.71
18.62,83.19,104,Spoiled,1,0.232,15.71,40.7,0,18.49,3.59
31.22,49.47,586,Spoiled,1,1.245,19.37,193.3,1,16.76,0.0
29.72,43.73,128,Risky,1,0.704,16.05,112.0,0,16.27,1.03
32.68,69.74,190,Spoiled,1,1.142,26.41,154.6,1,16.49,0.02
20.65,45.95,385,Risky,1,0.253,8.6,176.1,0,15.01,0.4
38.02,41.67,351,Risky,1,0.463,22.71,26.7,0,10.9,1.71
29.47,82.98,478,Spoiled,1,0.891,26.26,148.4,1,12.75,0.65
31.33,43.74,570,Risky,1,0.237,17.5,119.2,0,14.27,0.19
24.56,68.95,468,Spoiled,1,1.275,18.48,40.9,0,19.91,1.61
31.47,41.17,706,Spoiled,1,0.764,16.67,140.1,0,21.79,0.99
23.02,44.27,308,Safe,1,1.092,10.19,87.1,0,12.76,0.0
38.36,61.6,35,Risky,1,1.152,29.65,24.7,0,12.42,2.13
36.29,71.0,223,Spoiled,1,0.292,30.17,172.9,0,19.2,2.58
24.15,49.8,419,Risky,1,1.243,13.0,149.8,1,11.26,4.45
37.8,45.01,310,Risky,1,1.465,23.79,176.1,0,10.59,3.66
33.74,55.04,433,Spoiled,1,0.326,23.43,99.2,1,11.39,1.87
28.01,62.18,350,Risky,1,1.042,20.08,79.5,0,14.65,1.56
33.7,92.12,185,Spoiled,1,0.214,32.24,60.8,0,19.69,1.3
30.3,62.23,174,Risky,1,1.408,22.25,178.8,0,10.1,0.39
19.16,47.86,159,Risky,1,0.14,7.84,183.4,1,10.59,1.24
22.14,47.13,233,Risky,1,0.174,10.33,108.8,0,20.11,1.62
41.1,88.12,533,Spoiled,1,0.992,38.73,111.0,0,15.27,2.38
29.75,84.9,575,Spoiled,1,0.503,26.93,61.1,0,18.67,5.25
20.05,70.17,122,Safe,1,0.155,14.44,32.9,0,15.77,3.11
33.34,92.86,95,Risky,1,0.813,32.02,49.9,0,12.99,3.33
23.42,64.98,564,Risky,1,0.22,16.45,99.6,0,11.7,3.83
32.29,40.0,727,Spoiled,1,0.108,16.94,99.6,1,18.83,2.96
36.68,86.85,515,Spoiled,1,0.539,34.12,65.0,0,15.74,10.25
35.3,42.36,158,Spoiled,1,1.146,20.55,170.9,1,19.3,1.72
25.35,78.25,577,Spoiled,1,1.441,21.28,115.9,1,15.89,1.71
19.05,77.45,205,Risky,1,0.766,15.01,116.2,0,11.58,1.1
36.18,63.93,176,Spoiled,1,0.624,28.24,142.4,1,18.85,3.06
28.98,88.08,53,Risky,1,0.217,26.8,197.6,0,12.78,2.18
28.07,94.06,368,Spoiled,1,1.099,27.02,133.4,0,13.03,1.94
20.4,84.49,297,Spoiled,1,1.481,17.69,174.3,0,17.54,2.19
30.35,63.05,471,Risky,1,1.467,22.51,32.8,0,10.65,3.67
22.31,43.1,101,Risky,1,0.744,9.15,45.7,0,21.8,2.81
30.77,76.94,311,Spoiled,1,1.347,26.24,197.7,1,12.81,0.07
22.17,73.33,547,Risky,1,0.666,17.17,88.2,0,15.36,6.53
21.41,43.92,372,Risky,1,0.607,8.62,25.8,0,14.56,0.28
20.94,78.83,409,Spoiled,1,1.201,17.12,77.3,1,17.58,0.08
31.65,64.02,281,Risky,1,1.455,23.99,30.5,0,15.41,0.17
41.11,67.72,617,Spoiled,1,0.283,33.92,27.0,1,11.4,1.64
22.72,47.35,142,Risky,1,0.338,10.93,156.3,1,21.32,0.11
33.79,55.66,340,Risky,1,1.371,23.66,192.5,0,12.93,1.87
39.23,94.21,231,Spoiled,1,0.689,38.12,56.2,0,12.55,2.75
34.2,45.25,523,Spoiled,1,0.633,20.63,79.5,1,17.88,1.21
33.05,60.79,269,Spoiled,1,0.614,24.44,106.6,1,21.78,0.69
23.28,45.07,324,Risky,1,0.964,10.69,55.7,0,20.4,0.36
30.91,69.1,328,Spoiled,1,1.485,24.57,90.1,0,20.49,0.57
35.78,81.08,207,Spoiled,1,0.83,32.01,199.2,0,12.45,0.16
20.31,77.24,372,Risky,1,1.186,16.19,156.5,0,10.96,4.63
38.95,76.11,535,Spoiled,1,0.284,33.95,135.0,0,20.69,2.22
35.16,71.19,398,Spoiled,1,1.029,29.13,66.2,0,10.33,0.15
41.41,46.8,9,Risky,1,0.315,27.71,101.8,0,10.52,1.98
19.61,57.91,529,Risky,1,0.44,11.09,43.4,0,14.58,2.74
25.49,79.54,702,Risky,1,1.147,21.68,52.2,0,10.47,0.24
23.16,40.74,309,Safe,1,0.396,9.08,121.4,0,11.98,1.0
34.73,54.62,601,Spoiled,1,0.322,24.22,170.3,0,18.93,1.77
24.32,70.82,632,Risky,1,0.594,18.67,162.9,0,16.3,6.96
36.7,89.56,559,Spoiled,1,0.25,34.69,67.5,0,15.14,0.52
37.75,67.8,723,Spoiled,1,0.755,30.75,133.9,1,18.43,2.91
37.32,91.02,557,Spoiled,1,0.714,35.6,116.9,0,21.38,0.4
37.59,70.0,2,Risky,1,0.857,31.16,78.1,0,10.04,1.13
26.69,50.7,542,Risky,1,1.024,15.61,41.3,0,11.42,2.57
21.24,56.98,276,Risky,1,0.928,12.37,131.8,0,16.51,0.13
20.51,89.13,507,Spoiled,1,0.861,18.65,124.2,0,20.6,2.49
27.64,55.01,127,Risky,1,0.26,17.77,142.0,1,15.76,0.28
20.56,58.17,163,Safe,1,1.462,12.05,156.5,1,13.7,0.43
28.82,92.59,182,Spoiled,1,0.874,27.49,175.3,0,16.5,1.94
40.24,74.52,487,Spoiled,1,0.183,34.81,59.5,0,15.82,0.64
32.41,43.53,101,Risky,1,1.196,18.39,131.9,1,10.27,0.18
22.02,60.95,620,Spoiled,1,0.624,14.13,95.6,1,16.3,2.24
38.38,45.89,509,Spoiled,1,0.867,24.64,79.4,0,17.8,0.8
18.31,54.01,29,Risky,1,1.046,8.84,58.4,1,20.21,4.2
20.85,73.29,622,Spoiled,1,0.184,15.89,129.7,1,15.7,0.44
28.28,45.34,231,Risky,1,0.868,15.31,37.6,0,19.91,1.18
26.68,44.36,477,Risky,1,0.921,13.53,138.7,0,12.53,1.96
25.45,81.52,311,Spoiled,1,0.309,22.05,116.4,0,20.27,3.43
19.34,77.53,568,Risky,1,0.296,15.31,27.9,0,11.23,1.65
18.38,94.08,317,Spoiled,1,1.21,17.41,41.1,1,10.18,0.26
34.37,55.96,256,Spoiled,1,1.373,24.29,77.3,0,20.06,2.02
31.0,51.12,653,Spoiled,1,1.1,19.7,136.4,0,17.02,3.31
35.63,86.86,441,Spoiled,1,0.429,33.09,91.3,1,16.05,2.34
38.15,89.47,505,Spoiled,1,1.125,36.1,96.1,0,21.81,2.78
23.98,56.87,178,Risky,1,0.124,14.89,168.6,0,21.09,1.08
37.02,93.14,402,Spoiled,1,0.832,35.72,50.8,0,18.02,0.9
30.42,45.35,80,Safe,1,0.684,17.25,151.8,0,11.64,2.33
24.94,73.78,171,Risky,1,0.937,19.93,135.9,0,21.2,1.56
40.28,44.05,690,Spoiled,1,0.079,25.66,141.2,1,11.29,3.53
26.67,79.31,538,Spoiled,1,0.483,22.78,125.3,1,14.34,0.3
19.32,58.28,520,Spoiled,1,1.264,10.92,189.7,0,21.98,2.08
31.9,54.51,428,Spoiled,1,0.883,21.57,153.6,0,21.49,2.62
22.69,66.37,695,Risky,1,0.73,16.09,76.7,0,10.27,4.07
34.3,69.22,350,Risky,1,0.09,27.83,117.7,0,12.06,1.86
18.43,86.95,482,Spoiled,1,0.982,16.21,72.7,0,17.55,8.01
21.46,91.95,607,Spoiled,1,1.479,20.09,122.2,1,16.53,1.62
27.91,88.99,159,Spoiled,1,0.162,25.92,186.7,0,17.7,1.34
37.32,88.42,69,Spoiled,1,0.507,35.07,122.0,0,17.95,3.27
40.52,60.53,238,Spoiled,1,0.808,31.37,89.4,0,19.52,3.83
22.57,87.43,605,Spoiled,1,0.75,20.37,190.6,0,21.64,1.11
30.14,91.06,28,Spoiled,1,0.662,28.51,197.7,0,20.53,1.73
36.81,71.04,608,Spoiled,1,1.219,30.67,135.2,1,20.49,2.0
26.48,63.13,77,Safe,1,1.392,18.88,81.4,0,11.22,0.97
18.96,69.74,119,Spoiled,1,0.907,13.3,156.1,1,20.25,1.51
21.66,86.01,131,Risky,1,0.435,19.21,116.5,0,13.77,0.21
21.65,73.69,517,Risky,1,0.284,16.74,65.4,0,13.92,1.47
23.2,73.49,234,Spoiled,1,0.857,18.19,42.4,0,21.68,0.07
27.73,63.31,410,Risky,1,0.69,20.11,81.9,0,14.74,1.53
21.39,45.09,403,Risky,1,0.489,8.99,105.6,0,13.29,4.55
32.05,85.89,671,Spoiled,1,1.183,29.38,177.9,0,14.44,1.88
36.74,54.82,243,Spoiled,1,1.489,26.14,33.7,1,10.43,2.2
23.45,42.62,89,Risky,1,0.22,10.01,104.5,1,12.59,0.34
34.5,65.26,41,Risky,1,0.937,27.01,161.9,0,17.88,3.46
32.7,67.62,54,Risky,1,1.254,25.91,183.7,0,14.83,0.53
27.57,51.63,328,Risky,1,1.185,16.7,76.1,0,21.54,2.3
20.04,60.51,435,Risky,1,0.182,12.16,103.6,1,10.3,0.24
36.9,59.91,591,Spoiled,1,0.646,27.8,100.6,0,17.37,0.89
30.93,74.18,635,Spoiled,1,1.461,25.78,195.0,0,18.74,1.37
19.03,55.81,74,Safe,1,1.498,10.0,74.8,0,11.73,3.21
32.9,47.54,463,Risky,1,1.3,20.26,53.7,0,13.39,0.82
34.67,42.45,232,Spoiled,1,0.597,20.02,179.5,1,17.19,3.07
36.49,74.17,523,Spoiled,1,0.134,31.12,22.3,0,21.52,1.14
38.32,89.58,241,Spoiled,1,0.721,36.29,30.8,0,16.98,4.11
22.26,92.38,623,Spoiled,1,1.163,20.96,84.7,0,13.25,5.13
33.28,86.3,204,Spoiled,1,0.53,30.67,139.2,1,11.8,1.82
30.81,56.36,671,Spoiled,1,0.411,21.1,31.8,1,21.79,0.96
32.85,85.68,693,Spoiled,1,1.03,30.12,198.1,0,14.82,0.39
31.52,68.06,520,Spoiled,1,0.125,24.89,110.1,1,14.66,1.15
32.96,59.62,477,Risky,1,0.605,24.04,199.8,0,10.89,0.39
19.57,54.0,591,Spoiled,1,0.465,10.0,161.2,1,20.79,0.15
29.5,88.67,271,Spoiled,1,1.099,27.42,129.0,0,18.9,1.32
30.67,48.13,677,Spoiled,1,0.737,18.43,58.2,0,20.99,0.7
35.94,70.41,248,Risky,1,1.161,29.69,48.9,0,10.12,0.29
22.88,60.1,268,Safe,1,1.362,14.72,192.5,0,15.49,2.82
37.43,58.14,492,Spoiled,1,1.237,27.78,185.1,1,14.67,0.77
27.26,74.8,84,Safe,1,0.84,22.39,122.7,0,13.88,0.91
18.73,59.27,706,Spoiled,1,0.118,10.62,101.4,0,21.09,0.47
26.74,41.81,17,Risky,1,0.503,12.68,148.4,0,19.21,1.0
38.87,92.17,654,Spoiled,1,0.593,37.36,139.4,0,13.88,0.53
34.8,88.68,160,Risky,1,0.543,32.64,63.0,0,12.74,0.29
31.59,89.19,298,Spoiled,1,0.75,29.58,41.8,0,17.12,3.12
35.2,86.51,238,Spoiled,1,0.134,32.6,181.5,1,15.81,3.27
31.96,67.38,223,Spoiled,1,0.61,25.14,65.8,1,20.4,0.45
19.37,40.1,385,Risky,1,1.007,5.46,195.7,0,13.68,0.26
40.0,91.93,324,Spoiled,1,0.056,38.43,107.1,0,18.64,0.43
34.64,50.82,226,Spoiled,1,1.077,22.94,82.8,1,20.55,0.55
30.55,64.51,419,Spoiled,1,0.726,23.08,178.6,0,16.41,1.43
36.17,73.81,400,Spoiled,1,0.515,30.73,116.3,0,13.62,0.85
32.59,83.47,489,Spoiled,1,1.167,29.41,134.1,0,15.38,4.27
41.23,62.46,337,Risky,1,0.99,32.59,164.0,0,15.9,0.6
29.18,68.37,585,Spoiled,1,0.281,22.74,97.6,1,15.82,2.31
29.42,43.63,631,Spoiled,1,0.409,15.74,37.4,1,19.03,4.77
31.11,73.47,236,Spoiled,1,0.566,25.79,127.3,1,15.91,2.35
29.34,40.75,493,Spoiled,1,1.365,14.61,107.7,0,18.59,1.95
39.81,78.08,559,Spoiled,1,1.046,35.24,98.8,0,16.5,1.75
36.3,75.84,631,Spoiled,1,0.48,31.33,97.0,0,11.89,4.43
37.28,82.68,23,Spoiled,1,1.006,33.82,132.2,0,13.09,1.86
37.63,76.0,656,Spoiled,1,1.131,32.65,57.5,0,19.64,5.07
28.57,51.06,214,Risky,1,0.217,17.45,64.7,0,17.79,1.16
28.62,70.17,712,Spoiled,1,0.991,22.64,92.1,0,19.33,0.35
19.86,64.39,628,Risky,1,0.701,12.94,127.3,0,13.62,1.46
41.64,70.52,62,Spoiled,1,1.094,35.16,96.1,0,18.89,2.12
25.08,52.11,539,Risky,1,0.69,14.55,127.0,0,12.49,0.44
19.39,89.36,215,Spoiled,1,0.112,17.59,90.9,1,12.75,6.43
21.46,81.91,550,Spoiled,1,0.708,18.24,104.7,0,21.66,1.92
20.63,75.59,440,Spoiled,1,0.669,16.16,43.5,0,17.43,0.89
22.44,51.91,400,Spoiled,1,1.417,12.06,115.1,1,20.75,2.16
31.37,44.17,179,Risky,1,1.012,17.69,40.0,0,21.65,0.49
18.82,59.2,550,Risky,1,0.208,10.68,143.0,0,16.89,8.48
24.23,85.11,551,Spoiled,1,0.916,21.56,190.0,0,14.33,0.34
31.9,75.2,379,Spoiled,1,0.551,26.95,43.0,0,20.86,2.21
36.63,49.38,26,Risky,1,0.589,24.28,73.5,1,11.19,5.42
25.93,82.33,84,Spoiled,1,1.029,22.68,32.7,1,19.65,0.22
37.92,46.05,531,Spoiled,1,0.487,24.28,190.5,1,21.94,0.1
39.19,82.54,53,Spoiled,1,1.387,35.65,67.3,1,19.4,2.15
33.64,49.77,550,Risky,1,0.709,21.68,36.8,0,10.04,3.19
30.59,69.71,321,Spoiled,1,1.184,24.41,195.4,0,16.16,0.76
28.21,46.79,138,Risky,1,0.646,15.74,127.2,0,19.93,0.03
30.93,44.76,142,Risky,1,0.615,17.51,87.8,1,13.45,2.04
38.55,47.73,430,Spoiled,1,0.72,25.45,58.8,0,10.7,3.77
33.56,80.03,508,Spoiled,1,0.268,29.62,152.7,0,11.79,3.28
37.07,72.68,66,Risky,1,0.617,31.32,101.2,0,15.06,1.24
40.16,60.81,440,Spoiled,1,0.163,31.11,180.2,0,11.74,1.6
25.2,40.65,120,Risky,1,0.641,10.87,64.8,0,21.36,6.64
20.42,46.49,59,Safe,1,0.794,8.56,35.6,1,13.34,2.41
39.77,86.55,310,Spoiled,1,0.171,37.09,129.2,1,11.78,0.64
31.22,78.33,115,Spoiled,1,1.403,26.99,56.9,0,17.3,4.78
24.74,67.87,279,Spoiled,1,0.973,18.39,141.2,0,18.76,0.39
26.74,52.93,36,Safe,1,0.937,16.33,72.6,0,10.03,6.01
40.77,72.36,715,Spoiled,1,0.523,34.79,160.2,0,21.86,1.71
34.5,77.55,344,Spoiled,1,0.253,29.99,144.8,1,17.41,1.09
31.32,41.24,349,Spoiled,1,0.617,16.56,123.1,0,21.17,0.67
33.96,86.39,19,Spoiled,1,1.169,31.36,158.3,0,16.81,1.12
21.81,62.19,397,Risky,1,1.218,14.24,150.0,0,15.88,1.0
37.86,74.38,671,Spoiled,1,1.095,32.49,85.5,0,11.24,1.11
20.34,94.08,53,Spoiled,1,1.269,19.35,31.2,0,19.31,0.18
19.82,47.11,107,Risky,1,0.142,8.21,85.6,0,17.14,1.64
35.61,93.21,284,Spoiled,1,1.107,34.34,50.8,0,10.37,1.92
36.79,47.81,630,Spoiled,1,0.193,23.88,149.8,1,13.83,0.17
37.74,53.75,670,Spoiled,1,0.581,26.73,92.7,0,21.04,1.22
19.5,71.55,606,Risky,1,1.007,14.22,117.0,0,11.21,4.64
38.5,82.08,628,Spoiled,1,0.985,34.88,52.9,1,13.9,3.92
19.89,75.01,17,Risky,1,0.42,15.32,33.4,1,10.75,0.27
41.2,67.63,74,Spoiled,1,1.227,33.98,115.0,0,21.46,2.06
35.74,80.38,373,Spoiled,1,0.86,31.82,144.8,0,19.29,2.91
35.81,59.52,401,Spoiled,1,1.18,26.67,92.1,0,18.76,1.18
34.3,87.43,717,Spoiled,1,1.281,31.9,53.7,0,16.91,1.84
26.78,87.7,493,Spoiled,1,0.647,24.56,73.8,0,19.58,0.91
21.46,82.78,262,Risky,1,0.911,18.4,98.8,0,14.73,0.49
38.62,80.59,600,Spoiled,1,0.877,34.66,81.3,1,13.63,2.43
28.71,93.65,357,Spoiled,1,1.35,27.58,52.0,0,15.48,4.44
19.64,79.19,559,Spoiled,1,1.396,15.93,94.1,0,20.96,1.0
18.68,64.74,455,Risky,1,0.946,11.9,89.2,0,14.1,1.27
28.47,65.93,211,Risky,1,0.14,21.47,172.7,0,13.94,2.56
22.77,94.64,378,Spoiled,1,0.702,21.86,158.0,0,15.09,0.62
41.73,88.5,478,Spoiled,1,0.98,39.43,33.1,0,19.67,3.41
33.45,44.4,89,Risky,1,0.393,19.65,146.2,0,12.06,0.24
22.55,53.91,198,Risky,1,0.978,12.74,126.8,0,18.54,0.6
34.69,77.83,721,Spoiled,1,0.853,30.23,141.3,0,16.13,0.34
32.66,89.28,675,Spoiled,1,0.678,30.66,49.4,0,14.16,1.16
39.83,72.38,47,Spoiled,1,0.628,33.89,144.1,1,19.65,0.97
29.37,55.92,430,Risky,1,0.865,19.64,71.3,0,10.26,1.21
31.29,47.95,611,Spoiled,1,0.8,18.93,156.1,0,19.65,0.06
39.25,71.52,402,Spoiled,1,0.742,33.13,105.8,1,14.49,0.89
21.68,89.81,308,Spoiled,1,1.012,19.93,43.0,1,16.42,0.3
36.59,80.61,124,Spoiled,1,0.051,32.7,21.0,0,21.33,0.87
34.17,76.45,47,Risky,1,1.451,29.42,171.0,0,12.29,0.47
29.3,64.79,557,Risky,1,1.265,21.97,31.2,1,12.09,0.19
33.67,90.11,477,Spoiled,1,1.473,31.81,158.6,0,17.13,0.99
24.23,56.5,61,Safe,1,0.889,15.02,42.0,0,15.63,0.48
21.71,65.17,330,Risky,1,1.062,14.88,133.4,0,17.51,1.71
28.56,46.81,631,Risky,1,0.427,16.07,177.9,1,10.6,2.36
31.79,64.82,413,Spoiled,1,0.699,24.33,120.3,0,21.04,0.75
40.38,56.52,729,Spoiled,1,0.115,30.03,134.0,0,10.89,0.01
27.29,74.33,364,Spoiled,1,0.135,22.31,40.2,0,17.4,1.82
35.19,58.49,526,Spoiled,1,0.917,25.8,177.4,0,10.87,0.51
36.05,86.81,169,Spoiled,1,0.479,33.49,28.3,1,17.62,0.75
31.59,66.7,538,Risky,1,0.3,24.62,117.5,0,11.12,4.65
39.5,66.36,2,Risky,1,1.466,32.03,82.7,0,13.45,3.86
31.71,50.36,115,Risky,1,0.999,20.1,118.3,0,10.01,1.7
25.11,56.55,641,Spoiled,1,0.863,15.86,171.1,0,21.35,0.31
37.8,51.78,479,Spoiled,1,0.943,26.15,86.7,0,17.81,0.38
21.82,91.15,178,Risky,1,1.171,20.31,46.3,0,13.86,2.8
26.62,67.32,726,Spoiled,1,1.129,20.05,145.4,0,16.68,2.89
37.96,86.07,74,Spoiled,1,0.542,35.21,48.3,0,11.33,1.6
18.28,82.79,707,Spoiled,1,0.935,15.3,79.3,0,21.72,0.5
25.63,90.97,631,Spoiled,1,1.019,24.04,92.5,0,13.91,3.06
34.94,80.24,398,Spoiled,1,0.7,31.01,176.0,0,15.94,3.19
37.03,55.95,191,Risky,1,0.4,26.75,197.3,0,13.17,0.37
20.81,75.37,407,Spoiled,1,0.637,16.29,169.0,1,15.7,1.41
31.31,80.04,398,Spoiled,1,1.195,27.44,56.7,0,16.28,1.77
37.2,50.88,601,Spoiled,1,1.31,25.3,74.0,0,19.18,0.26
27.31,68.2,170,Risky,1,0.091,20.92,80.1,0,18.0,1.74
31.34,67.32,601,Spoiled,1,1.023,24.54,110.6,0,18.39,0.02
36.37,44.94,471,Spoiled,1,0.823,22.48,26.2,0,21.08,1.0
25.66,42.35,167,Risky,1,0.926,11.9,67.6,0,16.76,1.38
27.13,56.54,714,Risky,1,0.805,17.73,117.7,0,14.43,1.92
21.7,87.56,305,Spoiled,1,0.461,19.54,196.8,0,19.51,1.63
31.32,70.34,371,Spoiled,1,0.091,25.26,62.7,0,12.73,1.12
21.9,41.39,597,Risky,1,0.238,8.18,27.5,0,11.06,3.64
40.06,60.01,398,Spoiled,1,0.868,30.78,187.2,0,18.18,2.76
27.81,63.65,631,Risky,1,1.31,20.27,30.4,0,11.79,0.48
41.93,49.44,403,Spoiled,1,1.199,29.13,115.0,0,18.51,2.78
29.67,52.9,233,Risky,1,0.696,19.02,31.1,0,10.04,0.42
25.21,53.3,448,Spoiled,1,0.133,15.03,80.7,1,21.47,3.33
33.68,54.18,65,Spoiled,1,1.212,23.11,59.8,0,19.29,2.3
39.3,53.51,256,Spoiled,1,1.326,28.09,51.5,0,18.23,1.61
29.02,71.98,182,Spoiled,1,1.303,23.44,63.6,0,18.54,1.58
30.39,52.78,527,Spoiled,1,0.196,19.65,82.9,1,12.73,1.08
32.37,41.64,86,Safe,1,0.913,17.65,121.0,0,12.07,0.96
27.87,55.18,368,Spoiled,1,0.097,18.03,28.1,0,21.46,1.12
35.35,78.69,100,Spoiled,1,0.758,31.07,93.8,1,15.1,0.43
36.33,74.2,444,Spoiled,1,0.989,30.98,128.6,1,13.99,0.23
38.25,56.01,176,Spoiled,1,0.256,27.9,38.6,1,20.77,0.36
23.03,78.32,318,Risky,1,0.066,19.05,172.6,0,12.33,1.2
25.64,67.34,92,Risky,1,0.358,19.13,60.5,0,21.96,5.08
26.37,52.22,263,Risky,1,1.189,15.78,178.8,1,10.59,2.17
18.36,91.81,514,Risky,1,1.409,17.0,43.0,0,12.93,2.19
27.17,45.84,445,Risky,1,0.877,14.48,34.3,0,11.2,3.67
25.2,72.84,417,Spoiled,1,0.734,19.97,25.5,0,18.7,0.31
36.05,64.8,643,Spoiled,1,1.069,28.35,124.5,0,13.2,0.74
27.81,85.47,150,Risky,1,0.627,25.14,108.0,0,13.54,1.56
37.21,48.06,628,Spoiled,1,0.894,24.35,35.5,1,17.29,0.52
30.64,62.75,582,Spoiled,1,0.883,22.71,125.6,0,19.61,1.84
22.41,78.66,650,Spoiled,1,1.238,18.51,140.3,0,18.58,1.54
39.31,89.13,105,Spoiled,1,0.539,37.18,88.5,1,17.15,1.3
36.87,42.57,400,Spoiled,1,0.243,22.03,65.0,0,20.81,0.55
22.97,50.48,201,Risky,1,0.421,12.13,50.8,1,15.44,0.59
40.87,59.75,494,Spoiled,1,0.415,31.46,126.5,0,17.32,0.97
